TIME,Q,SAL,TEMP,T1,SS1,AGE,OXY,SIL,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,CY,CYr,CYin,CYip,CH,CHin,CHip,CR,CRin,CRip,ED,EDin,EDip,LD,LDin,LDip,CGM,CGMip,BIVF
01/07/2012 00:00:00,4927,0.017,24.3,0,4.5,0,183.116,9.433,1.252,20.782,0.116,0.0116,145.132,16.667,5.097,2.184,0.008,0.11,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
02/07/2012 00:00:00,4899,0.017,24.6,0,4.5,0,183.162,9.433,1.277,20.588,0.118,0.0118,145.132,16.667,5.072,2.174,0.009,0.108,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
03/07/2012 00:00:00,4899,0.017,24.9,0,4.5,0,183.208,9.433,1.303,20.395,0.12,0.012,145.132,16.667,5.046,2.163,0.009,0.106,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
04/07/2012 00:00:00,4814,0.017,24.6,0,4.5,0,183.254,9.433,1.328,20.202,0.121,0.0121,145.132,16.667,5.021,2.152,0.009,0.104,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
05/07/2012 00:00:00,5040,0.017,24.6,0,4.5,0,183.3,9.433,1.353,20.008,0.123,0.0123,145.132,16.667,4.996,2.141,0.009,0.102,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
06/07/2012 00:00:00,4984,0.017,24.4,0,4.5,0,183.346,9.433,1.378,19.815,0.125,0.0125,145.132,16.667,4.971,2.13,0.009,0.101,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
07/07/2012 00:00:00,5040,0.017,24.9,0,4.5,0,183.392,9.433,1.403,19.622,0.127,0.0127,145.132,16.667,4.945,2.119,0.009,0.099,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
08/07/2012 00:00:00,5239,0.017,25.4,0,4.5,0,183.437,9.433,1.429,19.429,0.129,0.0129,145.132,16.667,4.92,2.109,0.009,0.097,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
09/07/2012 00:00:00,5040,0.016,25.4,0,4.5,0,183.483,9.433,1.454,19.235,0.131,0.0131,145.132,16.667,4.895,2.098,0.009,0.095,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
10/07/2012 00:00:00,4955,0.016,25.6,0,4.5,0,183.529,9.433,1.479,19.042,0.133,0.0133,145.132,16.667,4.869,2.087,0.01,0.093,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
11/07/2012 00:00:00,5125,0.016,25.8,0,4.5,0,183.575,9.433,1.504,18.849,0.135,0.0135,145.132,16.667,4.844,2.076,0.01,0.091,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
12/07/2012 00:00:00,4955,0.016,25.6,0,4.5,0,183.621,9.433,1.529,18.655,0.137,0.0137,145.132,16.667,4.819,2.065,0.01,0.089,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
13/07/2012 00:00:00,4927,0.016,25.3,0,4.5,0,183.667,9.433,1.555,18.462,0.139,0.0139,145.132,16.667,4.794,2.054,0.01,0.087,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
14/07/2012 00:00:00,4927,0.016,25.1,0,4.5,0,183.713,9.433,1.58,18.269,0.14,0.014,145.132,16.667,4.768,2.044,0.01,0.085,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
15/07/2012 00:00:00,4870,0.016,24.8,0,4.5,0,183.759,9.433,1.605,18.076,0.142,0.0142,145.132,16.667,4.743,2.033,0.01,0.083,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
16/07/2012 00:00:00,4814,0.016,24.9,0,4.5,0,183.805,9.433,1.63,17.882,0.144,0.0144,145.132,16.667,4.718,2.022,0.01,0.082,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
17/07/2012 00:00:00,4814,0.016,25,0,4.5,0,183.851,9.433,1.655,17.689,0.146,0.0146,145.132,16.667,4.692,2.011,0.011,0.08,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
18/07/2012 00:00:00,4870,0.016,25.4,0,4.5,0,183.897,9.433,1.681,17.496,0.148,0.0148,145.132,16.667,4.667,2,0.011,0.078,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
19/07/2012 00:00:00,4870,0.016,25.3,0,4.5,0,183.943,9.433,1.706,17.303,0.15,0.015,145.132,16.667,4.642,1.989,0.011,0.076,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
20/07/2012 00:00:00,4814,0.016,25,0,4.5,0,183.989,9.433,1.731,17.109,0.152,0.0152,145.132,16.667,4.616,1.978,0.011,0.074,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
21/07/2012 00:00:00,4814,0.016,24.4,0,4.5,0,184.035,9.433,1.756,16.916,0.154,0.0154,145.132,16.667,4.591,1.968,0.011,0.072,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
22/07/2012 00:00:00,4927,0.016,24,0,4.5,0,184.081,9.433,1.782,16.723,0.156,0.0156,145.132,16.667,4.566,1.957,0.011,0.07,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
23/07/2012 00:00:00,4927,0.016,24.2,0,4.5,0,184.127,9.433,1.807,16.529,0.157,0.0157,145.132,16.667,4.541,1.946,0.011,0.068,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
24/07/2012 00:00:00,4984,0.016,24.8,0,4.5,0,184.173,9.433,1.832,16.336,0.159,0.0159,145.132,16.667,4.515,1.935,0.011,0.066,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
25/07/2012 00:00:00,5069,0.016,24.9,0,4.5,0,184.219,9.433,1.857,16.143,0.161,0.0161,145.132,16.667,4.49,1.924,0.012,0.065,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
26/07/2012 00:00:00,4672,0.016,24.9,0,4.519,0,182.94,9.433,1.839,16.111,0.16,0.016,145.132,16.667,4.454,1.909,0.012,0.063,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
27/07/2012 00:00:00,5012,0.016,25,0,4.537,0,181.661,9.433,1.82,16.079,0.159,0.0159,145.132,16.667,4.419,1.894,0.011,0.061,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
28/07/2012 00:00:00,4786,0.016,24.8,0,4.556,0,180.382,9.433,1.802,16.048,0.158,0.0158,145.132,16.667,4.383,1.879,0.011,0.059,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
29/07/2012 00:00:00,4984,0.016,24.8,0,4.574,0,179.103,9.433,1.783,16.016,0.157,0.0157,145.132,16.667,4.348,1.863,0.011,0.057,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
30/07/2012 00:00:00,4842,0.016,24.4,0,4.593,0,177.824,9.433,1.765,15.984,0.155,0.0155,145.132,16.667,4.312,1.848,0.011,0.056,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
31/07/2012 00:00:00,4870,0.016,24.2,0,4.611,0,176.545,9.433,1.746,15.952,0.154,0.0154,145.132,16.667,4.277,1.833,0.011,0.054,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
01/08/2012 00:00:00,5012,0.016,23.8,0,4.63,0,175.266,9.433,1.728,15.921,0.153,0.0153,145.132,16.667,4.241,1.818,0.011,0.052,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
02/08/2012 00:00:00,4870,0.016,23.7,0,4.648,0,173.987,9.433,1.709,15.889,0.152,0.0152,145.132,16.667,4.206,1.802,0.011,0.05,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
03/08/2012 00:00:00,4842,0.016,24,0,4.667,0,172.708,9.433,1.69,15.857,0.151,0.0151,145.132,16.667,4.17,1.787,0.011,0.048,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
04/08/2012 00:00:00,4842,0.016,24.4,0,4.685,0,171.429,9.433,1.672,15.825,0.149,0.0149,145.132,16.667,4.134,1.772,0.011,0.047,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
05/08/2012 00:00:00,4644,0.016,24.7,0,4.704,0,170.15,9.433,1.653,15.794,0.148,0.0148,145.132,16.667,4.099,1.757,0.011,0.045,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
06/08/2012 00:00:00,4927,0.016,24.5,0,4.722,0,168.872,9.433,1.635,15.762,0.147,0.0147,145.132,16.667,4.063,1.741,0.011,0.043,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
07/08/2012 00:00:00,4729,0.016,23.9,0,4.741,0,167.593,9.433,1.616,15.73,0.146,0.0146,145.132,16.667,4.028,1.726,0.011,0.041,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
08/08/2012 00:00:00,4729,0.015,23.9,0,4.759,0,166.314,9.433,1.598,15.698,0.145,0.0145,145.132,16.667,3.992,1.711,0.01,0.039,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
09/08/2012 00:00:00,4870,0.015,24,0,4.778,0,165.035,9.433,1.579,15.667,0.143,0.0143,145.132,16.667,3.957,1.696,0.01,0.038,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
10/08/2012 00:00:00,4757,0.015,23.6,0,4.796,0,163.756,9.433,1.561,15.635,0.142,0.0142,145.132,16.667,3.921,1.68,0.01,0.036,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
11/08/2012 00:00:00,4842,0.015,23.4,0,4.815,0,162.477,9.433,1.542,15.603,0.141,0.0141,145.132,16.667,3.886,1.665,0.01,0.034,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
12/08/2012 00:00:00,5097,0.015,23.1,0,4.833,0,161.198,9.433,1.524,15.571,0.14,0.014,145.132,16.667,3.85,1.65,0.01,0.032,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
13/08/2012 00:00:00,5069,0.015,23,0,4.852,0,159.919,9.433,1.505,15.54,0.139,0.0139,145.132,16.667,3.814,1.635,0.01,0.03,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
14/08/2012 00:00:00,4899,0.015,22.8,0,4.87,0,158.64,9.433,1.487,15.508,0.137,0.0137,145.132,16.667,3.779,1.62,0.01,0.029,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
15/08/2012 00:00:00,4955,0.015,22.5,0,4.889,0,157.361,9.433,1.468,15.476,0.136,0.0136,145.132,16.667,3.743,1.604,0.01,0.027,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
16/08/2012 00:00:00,5040,0.015,22.3,0,4.907,0,156.082,9.433,1.45,15.444,0.135,0.0135,145.132,16.667,3.708,1.589,0.01,0.025,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
17/08/2012 00:00:00,4842,0.015,22.2,0,4.926,0,154.803,9.433,1.431,15.413,0.134,0.0134,145.132,16.667,3.672,1.574,0.01,0.023,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
18/08/2012 00:00:00,5324,0.015,21.8,0,4.944,0,153.524,9.433,1.413,15.381,0.133,0.0133,145.132,16.667,3.637,1.559,0.01,0.022,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
19/08/2012 00:00:00,4955,0.015,21.1,0,4.963,0,152.245,9.433,1.394,15.349,0.131,0.0131,145.132,16.667,3.601,1.543,0.01,0.02,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
20/08/2012 00:00:00,5040,0.015,20.6,0,4.981,0,150.966,9.433,1.376,15.317,0.13,0.013,145.132,16.667,3.566,1.528,0.009,0.018,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
21/08/2012 00:00:00,5125,0.015,20.5,0,5,0,149.688,9.433,1.357,15.286,0.129,0.0129,145.132,16.667,3.53,1.513,0.009,0.016,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
22/08/2012 00:00:00,5012,0.015,20.3,0,4.978,0,149.103,9.433,1.385,15.242,0.128,0.0128,145.132,16.667,3.568,1.529,0.009,0.02,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
23/08/2012 00:00:00,4955,0.015,19.9,0,4.957,0,148.519,9.433,1.413,15.199,0.126,0.0126,145.132,16.667,3.607,1.546,0.009,0.025,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
24/08/2012 00:00:00,4870,0.015,20.1,0,4.935,0,147.935,9.433,1.441,15.155,0.125,0.0125,145.132,16.667,3.645,1.562,0.009,0.029,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
25/08/2012 00:00:00,4814,0.015,20.3,0,4.913,0,147.351,9.433,1.469,15.112,0.123,0.0123,145.132,16.667,3.683,1.578,0.009,0.033,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
26/08/2012 00:00:00,4729,0.015,20.8,0,4.891,0,146.766,9.433,1.497,15.068,0.122,0.0122,145.132,16.667,3.721,1.595,0.009,0.037,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
27/08/2012 00:00:00,4587,0.015,21.1,0,4.87,0,146.182,9.433,1.525,15.025,0.121,0.0121,145.132,16.667,3.76,1.611,0.009,0.041,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
28/08/2012 00:00:00,4842,0.015,21.2,0,4.848,0,145.598,9.433,1.553,14.981,0.119,0.0119,145.132,16.667,3.798,1.628,0.009,0.046,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
29/08/2012 00:00:00,4814,0.015,21.3,0,4.826,0,145.014,9.433,1.581,14.938,0.118,0.0118,145.132,16.667,3.836,1.644,0.009,0.05,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
30/08/2012 00:00:00,4587,0.015,21.2,0,4.804,0,144.429,9.433,1.609,14.894,0.116,0.0116,145.132,16.667,3.874,1.66,0.008,0.054,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
31/08/2012 00:00:00,4616,0.015,21.2,0,4.783,0,143.845,9.433,1.637,14.851,0.115,0.0115,145.132,16.667,3.913,1.677,0.008,0.058,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
01/09/2012 00:00:00,4842,0.015,21.6,0,4.761,0,143.261,9.433,1.665,14.807,0.114,0.0114,145.132,16.667,3.951,1.693,0.008,0.062,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
02/09/2012 00:00:00,4786,0.014,22.1,0,4.739,0,142.677,9.433,1.693,14.764,0.112,0.0112,145.132,16.667,3.989,1.71,0.008,0.067,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
03/09/2012 00:00:00,4644,0.014,22.4,0,4.717,0,142.092,9.433,1.72,14.72,0.111,0.0111,145.132,16.667,4.027,1.726,0.008,0.071,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
04/09/2012 00:00:00,4644,0.014,22.8,0,4.696,0,141.508,9.433,1.748,14.677,0.109,0.0109,145.132,16.667,4.066,1.742,0.008,0.075,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
05/09/2012 00:00:00,4757,0.014,23,0,4.674,0,140.924,9.433,1.776,14.634,0.108,0.0108,145.132,16.667,4.104,1.759,0.008,0.079,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
06/09/2012 00:00:00,4644,0.014,23.1,0,4.652,0,140.34,9.433,1.804,14.59,0.107,0.0107,145.132,16.667,4.142,1.775,0.008,0.083,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
07/09/2012 00:00:00,4814,0.014,23.3,0,4.63,0,139.755,9.433,1.832,14.547,0.105,0.0105,145.132,16.667,4.18,1.792,0.008,0.088,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
08/09/2012 00:00:00,4616,0.014,23.2,0,4.609,0,139.171,9.433,1.86,14.503,0.104,0.0104,145.132,16.667,4.219,1.808,0.008,0.092,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
09/09/2012 00:00:00,5040,0.014,22.7,0,4.587,0,138.587,9.433,1.888,14.46,0.102,0.0102,145.132,16.667,4.257,1.824,0.007,0.096,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
10/09/2012 00:00:00,4786,0.014,22.2,0,4.565,0,138.003,9.433,1.916,14.416,0.101,0.0101,145.132,16.667,4.295,1.841,0.007,0.1,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
11/09/2012 00:00:00,4786,0.014,21.7,0,4.543,0,137.418,9.433,1.944,14.373,0.1,0.01,145.132,16.667,4.333,1.857,0.007,0.104,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
12/09/2012 00:00:00,4786,0.014,21.5,0,4.522,0,136.834,9.433,1.972,14.329,0.098,0.0098,145.132,16.667,4.372,1.874,0.007,0.109,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
13/09/2012 00:00:00,4757,0.014,21.6,0,4.5,0,136.25,9.433,2,14.286,0.097,0.0097,145.132,16.667,4.41,1.89,0.007,0.113,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
14/09/2012 00:00:00,4729,0.014,21.7,0,4.488,0,136.056,9.433,2.003,14.373,0.097,0.0097,145.132,16.667,4.407,1.889,0.007,0.114,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
15/09/2012 00:00:00,4899,0.014,21,0,4.476,0,135.861,9.433,2.007,14.46,0.097,0.0097,145.132,16.667,4.403,1.887,0.007,0.114,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
16/09/2012 00:00:00,4984,0.014,20.4,0,4.463,0,135.667,9.433,2.01,14.547,0.097,0.0097,145.132,16.667,4.4,1.886,0.007,0.115,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
17/09/2012 00:00:00,4927,0.014,20.1,0,4.451,0,135.473,9.433,2.014,14.634,0.097,0.0097,145.132,16.667,4.396,1.884,0.007,0.116,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
18/09/2012 00:00:00,4955,0.014,19.7,0,4.439,0,135.278,9.433,2.017,14.721,0.097,0.0097,145.132,16.667,4.393,1.883,0.007,0.117,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
19/09/2012 00:00:00,5182,0.014,19.1,0,4.427,0,135.084,9.433,2.021,14.808,0.097,0.0097,145.132,16.667,4.39,1.881,0.007,0.118,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
20/09/2012 00:00:00,4701,0.014,18.4,0,4.415,0,134.889,9.433,2.024,14.895,0.097,0.0097,145.132,16.667,4.386,1.88,0.007,0.118,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
21/09/2012 00:00:00,4644,0.014,17.8,0,4.402,0,134.695,9.433,2.028,14.983,0.097,0.0097,145.132,16.667,4.383,1.878,0.007,0.119,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
22/09/2012 00:00:00,4955,0.014,17.4,0,4.39,0,134.501,9.433,2.031,15.07,0.097,0.0097,145.132,16.667,4.379,1.877,0.007,0.12,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
23/09/2012 00:00:00,5012,0.014,16.9,0,4.378,0,134.306,9.433,2.035,15.157,0.097,0.0097,145.132,16.667,4.376,1.875,0.007,0.121,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
24/09/2012 00:00:00,4955,0.014,16.5,0,4.366,0,134.112,9.433,2.038,15.244,0.097,0.0097,145.132,16.667,4.372,1.874,0.007,0.122,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
25/09/2012 00:00:00,4842,0.014,16.1,0,4.354,0,133.918,9.433,2.042,15.331,0.097,0.0097,145.132,16.667,4.369,1.872,0.007,0.122,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
26/09/2012 00:00:00,5012,0.014,15.9,0,4.341,0,133.723,9.433,2.045,15.418,0.097,0.0097,145.132,16.667,4.366,1.871,0.007,0.123,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
27/09/2012 00:00:00,5182,0.014,15.6,0,4.329,0,133.529,9.433,2.049,15.505,0.097,0.0097,145.132,16.667,4.362,1.87,0.007,0.124,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
28/09/2012 00:00:00,4955,0.014,14.8,0,4.317,0,133.335,9.433,2.052,15.592,0.097,0.0097,145.132,16.667,4.359,1.868,0.007,0.125,5.833,1000,0.880453,0.055028,5.833,0.88045,0.05503,40,6.0377,0.3774,28.333,4.277,0.267,204.167,30.82,1.926,0,0,0
