TIME,Q,SAL,TEMP,T1,SS1,AGE,OXY,SIL,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,CY,CYr,CYin,CYip,CH,CHin,CHip,CR,CRin,CRip,ED,EDin,EDip,LD,LDin,LDip,CGM,CGMip,BIVF
01/04/2002 00:00:00,110.6,0.02,1,0,47.1,0,221.875,85.383,16.362,193.599,1.337,0.1337,166.667,16.667,35.598,15.256,0.096,1.71,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
02/04/2002 00:00:00,118.6,0.02,3.63,0,49.4,0,207.031,85.383,16.499,186.116,1.337,0.1337,166.667,16.667,34.424,14.753,0.096,1.631,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
03/04/2002 00:00:00,126.1,0.02,4.45,0,51.5,0,202.656,85.383,16.548,173.736,1.275,0.1275,166.667,16.667,32.656,13.995,0.092,1.584,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
04/04/2002 00:00:00,132,0.02,4.73,0,54.1,0,201.094,85.383,16.854,164.655,1.254,0.1254,166.667,16.667,31.485,13.494,0.09,1.564,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
05/04/2002 00:00:00,135.9,0.02,4.45,0,55.2,0,202.656,85.383,17.399,157.983,1.244,0.1244,166.667,16.667,30.692,13.154,0.09,1.53,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
06/04/2002 00:00:00,132.8,0.02,3.59,0,53.9,0,207.188,85.383,18.022,152.52,1.232,0.1232,166.667,16.667,30.096,12.898,0.089,1.476,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
07/04/2002 00:00:00,122.6,0.02,1,0,50.6,0,221.875,85.383,18.645,147.474,1.216,0.1216,166.667,16.667,29.578,12.676,0.087,1.402,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
08/04/2002 00:00:00,109.1,0.02,1,0,45.8,0,221.875,85.383,19.247,142.99,1.193,0.1193,166.667,16.667,29.16,12.497,0.086,1.317,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
09/04/2002 00:00:00,104.4,0.02,1,0,44.3,0,221.875,85.383,16.835,140.796,1.236,0.1236,166.667,16.667,28.35,12.15,0.089,1.501,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
10/04/2002 00:00:00,117.8,0.02,3.63,0,49.4,0,207.031,85.383,14.976,138.395,1.369,0.1369,166.667,16.667,27.488,11.781,0.098,1.708,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
11/04/2002 00:00:00,147.6,0.02,4.3,0,59.8,0,203.438,85.383,15.364,132.017,1.381,0.1381,166.667,16.667,26.562,11.384,0.099,1.778,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
12/04/2002 00:00:00,184.2,0.02,6.14,0,71.9,0,194.063,85.383,14.721,127.239,1.398,0.1398,166.667,16.667,25.594,10.969,0.101,1.704,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
13/04/2002 00:00:00,213.6,0.02,8.15,0,80.2,0,184.531,85.383,14.27,127.259,1.416,0.1416,166.667,16.667,25.291,10.839,0.102,1.631,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
14/04/2002 00:00:00,228.6,0.02,10.27,0,83.9,0,175.313,85.383,14.155,130.771,1.432,0.1432,166.667,16.667,25.626,10.982,0.103,1.616,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
15/04/2002 00:00:00,230,0.02,11.88,0,84.5,0,168.75,85.383,13.526,136.984,1.494,0.1494,166.667,16.667,26.3,11.271,0.107,1.615,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
16/04/2002 00:00:00,227.8,0.02,13.37,0,84,0,163.125,85.383,12.72,142.698,1.567,0.1567,166.667,16.667,26.811,11.49,0.113,1.588,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
17/04/2002 00:00:00,220.7,0.02,15.02,0,81.9,0,157.188,85.383,10.59,149.086,1.68,0.168,166.667,16.667,27.023,11.581,0.121,1.513,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
18/04/2002 00:00:00,202.6,0.02,17.18,0,76.2,0,150.156,85.383,8.765,154.775,1.797,0.1797,166.667,16.667,27.041,11.589,0.129,1.416,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
19/04/2002 00:00:00,173.1,0.02,18.4,0,67.3,0,146.25,85.383,8.062,158.228,1.884,0.1884,166.667,16.667,27.034,11.586,0.136,1.324,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
20/04/2002 00:00:00,139.2,0.02,19.54,0,56,0,142.969,85.383,7.893,160.177,1.94,0.194,166.667,16.667,27.098,11.614,0.14,1.24,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
21/04/2002 00:00:00,108.7,0.02,19.46,0,45.4,0,143.125,85.383,9.834,156.75,1.876,0.1876,166.667,16.667,27.212,11.662,0.135,1.199,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
22/04/2002 00:00:00,86.41,0.02,18.16,0,37.4,0,147.031,85.383,12.686,148.869,1.735,0.1735,166.667,16.667,27.208,11.661,0.125,1.163,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
23/04/2002 00:00:00,73.37,0.02,15.96,0,32.6,0,154.063,85.383,15.764,138.707,1.56,0.156,166.667,16.667,27.051,11.594,0.112,1.112,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
24/04/2002 00:00:00,67.06,0.02,13.53,0,30.8,0,162.5,85.383,17.543,131.294,1.431,0.1431,166.667,16.667,26.829,11.498,0.103,1.037,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
25/04/2002 00:00:00,62.96,0.02,11.29,0,29.3,0,171.094,85.383,18.042,128.656,1.359,0.1359,166.667,16.667,26.759,11.469,0.098,0.953,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
26/04/2002 00:00:00,57.55,0.02,9.13,0,27.2,0,180.156,85.383,18.732,125.121,1.298,0.1298,166.667,16.667,26.545,11.376,0.094,0.87,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
27/04/2002 00:00:00,51.29,0.02,6.61,0,24.2,0,191.719,85.383,19.939,120.664,1.234,0.1234,166.667,16.667,26.375,11.304,0.089,0.79,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
28/04/2002 00:00:00,46.31,0.02,5.51,0,22.3,0,197.188,85.383,20.815,125.141,1.207,0.1207,166.667,16.667,27.384,11.736,0.087,0.737,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
29/04/2002 00:00:00,44.95,0.02,5.32,0,22,0,198.125,85.383,20.617,145.407,1.276,0.1276,166.667,16.667,30.362,13.012,0.092,0.86,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
30/04/2002 00:00:00,47.67,0.02,5.87,0,23.2,0,195.313,85.383,20.308,162.569,1.375,0.1375,166.667,16.667,32.739,14.031,0.099,0.946,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
01/05/2002 00:00:00,53.81,0.02,6.22,0,25.7,0,193.594,85.383,19.404,169.615,1.42,0.142,166.667,16.667,33.371,14.301,0.102,0.932,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
02/05/2002 00:00:00,59.81,0.02,6.58,0,28.3,0,191.875,85.383,18.466,188.4,1.451,0.1451,166.667,16.667,35.517,15.221,0.105,0.91,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
03/05/2002 00:00:00,63.27,0.02,7.01,0,29.5,0,189.844,85.383,17.927,209.718,1.449,0.1449,166.667,16.667,38.211,16.376,0.104,0.885,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
04/05/2002 00:00:00,66.55,0.02,7.32,0,31,0,188.438,85.383,17.764,223.606,1.415,0.1415,166.667,16.667,39.989,17.139,0.102,0.843,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
05/05/2002 00:00:00,69.06,0.02,8.03,0,31.6,0,185.156,85.383,17.49,230.682,1.376,0.1376,166.667,16.667,40.804,17.487,0.099,0.79,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
06/05/2002 00:00:00,68.68,0.02,9.64,0,31.6,0,177.969,85.383,16.611,233.884,1.361,0.1361,166.667,16.667,40.899,17.528,0.098,0.726,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
07/05/2002 00:00:00,64.68,0.02,11.33,0,29.8,0,170.938,85.383,14.175,237.739,1.369,0.1369,166.667,16.667,40.736,17.459,0.099,0.659,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
08/05/2002 00:00:00,58.43,0.02,12.63,0,27.5,0,165.938,85.383,13.188,237.56,1.355,0.1355,166.667,16.667,40.344,17.29,0.097,0.594,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
09/05/2002 00:00:00,52.31,0.02,12.39,0,24.9,0,166.875,85.383,15.301,229.319,1.279,0.1279,166.667,16.667,39.837,17.073,0.092,0.553,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
10/05/2002 00:00:00,48.01,0.02,13.29,0,23,0,163.438,85.383,15.124,249.859,1.359,0.1359,166.667,16.667,42.899,18.385,0.098,0.642,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
11/05/2002 00:00:00,47.22,0.02,14.04,0,22.7,0,160.781,85.383,15.701,271.721,1.475,0.1475,166.667,16.667,46.159,19.782,0.106,0.737,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
12/05/2002 00:00:00,48.16,0.02,13.88,0,23,0,161.25,85.383,16.684,283.412,1.568,0.1568,166.667,16.667,48.109,20.618,0.113,0.798,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
13/05/2002 00:00:00,53.7,0.02,13.18,0,26,0,163.906,85.383,16.073,279.884,1.659,0.1659,166.667,16.667,47.536,20.372,0.119,1.041,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
14/05/2002 00:00:00,67.49,0.02,11.8,0,31.5,0,169.063,85.383,15.189,268.142,1.698,0.1698,166.667,16.667,45.722,19.595,0.122,1.249,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
15/05/2002 00:00:00,80.47,0.02,10.86,0,35.8,0,172.969,85.383,15.791,271.224,1.789,0.1789,166.667,16.667,46.316,19.85,0.129,1.315,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
16/05/2002 00:00:00,89.97,0.02,11.29,0,39.2,0,171.094,85.383,15.667,267.579,1.811,0.1811,166.667,16.667,45.651,19.565,0.13,1.261,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
17/05/2002 00:00:00,93.46,0.02,11.13,0,40.4,0,171.719,85.383,15.046,260.152,1.817,0.1817,166.667,16.667,44.3,18.986,0.131,1.199,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
18/05/2002 00:00:00,94.24,0.02,10.66,0,40.1,0,173.75,85.383,15.773,244.84,1.784,0.1784,166.667,16.667,42.191,18.081,0.128,1.163,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
19/05/2002 00:00:00,98.25,0.02,10.46,0,42.1,0,174.531,85.383,16.745,226.517,1.729,0.1729,166.667,16.667,39.816,17.064,0.125,1.135,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
20/05/2002 00:00:00,106.7,0.02,9.91,0,45.4,0,176.875,85.383,17.674,209.741,1.663,0.1663,166.667,16.667,37.678,16.148,0.12,1.102,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
21/05/2002 00:00:00,115.2,0.02,9.44,0,48,0,178.906,85.383,18.314,197.064,1.61,0.161,166.667,16.667,36.06,15.454,0.116,1.059,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
22/05/2002 00:00:00,117.2,0.02,9.05,0,48.7,0,180.469,85.383,18.234,188.904,1.589,0.1589,166.667,16.667,34.897,14.956,0.115,1.004,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
23/05/2002 00:00:00,108,0.02,9.01,0,45.5,0,180.781,85.383,16.787,185.246,1.613,0.1613,166.667,16.667,33.988,14.566,0.116,0.93,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
24/05/2002 00:00:00,89.08,0.02,9.05,0,38.8,0,180.469,85.383,14.487,186.17,1.655,0.1655,166.667,16.667,33.461,14.34,0.119,0.846,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
25/05/2002 00:00:00,66.49,0.02,10.15,0,29.6,0,175.781,85.383,14.05,184.392,1.659,0.1659,166.667,16.667,33.044,14.161,0.119,0.765,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
26/05/2002 00:00:00,46.98,0.02,10.58,0,21.9,0,174.063,85.383,15.315,181.076,1.594,0.1594,166.667,16.667,33.221,14.238,0.115,0.689,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
27/05/2002 00:00:00,35.18,0.02,11.84,0,16.5,0,168.906,85.383,15.559,177.634,1.515,0.1515,166.667,16.667,33.189,14.224,0.109,0.585,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
28/05/2002 00:00:00,31.05,0.02,13.61,0,15.1,0,162.344,85.383,14.386,178.044,1.486,0.1486,166.667,16.667,32.984,14.136,0.107,0.491,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
29/05/2002 00:00:00,29.23,0.02,15.34,0,13.8,0,156.094,85.383,13.33,179.033,1.488,0.1488,166.667,16.667,32.752,14.036,0.107,0.427,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
30/05/2002 00:00:00,25.83,0.02,16.87,0,12.5,0,151.094,85.383,13.311,169.761,1.391,0.1391,166.667,16.667,31.601,13.543,0.1,0.377,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
31/05/2002 00:00:00,21.95,0.02,18.28,0,11,0,146.719,85.383,11.197,200.108,1.531,0.1531,166.667,16.667,35.171,15.074,0.11,0.434,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
01/06/2002 00:00:00,21.12,0.02,19.19,0,10.2,0,144.063,85.383,11.031,216.309,1.675,0.1675,166.667,16.667,37.234,15.957,0.121,0.463,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
02/06/2002 00:00:00,22.16,0.02,20.76,0,11.5,0,139.531,85.383,11.464,217.723,1.732,0.1732,166.667,16.667,37.519,16.08,0.125,0.46,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
03/06/2002 00:00:00,23.09,0.02,20.91,0,11.9,0,139.063,85.383,14.125,206.447,1.675,0.1675,166.667,16.667,36.892,15.811,0.121,0.452,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
04/06/2002 00:00:00,22.95,0.02,20.29,0,11.3,0,140.781,85.383,16.412,186.273,1.505,0.1505,166.667,16.667,35.046,15.02,0.108,0.42,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
05/06/2002 00:00:00,24.4,0.02,19.7,0,12.2,0,142.5,85.383,16.226,204.241,1.677,0.1677,166.667,16.667,37.518,16.079,0.121,0.718,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
06/06/2002 00:00:00,30.27,0.02,19.19,0,15.7,0,144.063,85.383,13.664,214.396,1.827,0.1827,166.667,16.667,37.958,16.268,0.132,0.811,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
07/06/2002 00:00:00,39.51,0.02,18.2,0,21.2,0,146.875,85.383,13.586,211.545,1.846,0.1846,166.667,16.667,37.231,15.956,0.133,0.795,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
08/06/2002 00:00:00,46.91,0.02,17.46,0,24.1,0,149.219,85.383,13.561,205.666,1.822,0.1822,166.667,16.667,36.223,15.524,0.131,0.74,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
09/06/2002 00:00:00,48.13,0.02,17.3,0,24.1,0,149.688,85.383,12.441,201.999,1.805,0.1805,166.667,16.667,35.314,15.135,0.13,0.67,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
10/06/2002 00:00:00,43.42,0.02,18.68,0,21.9,0,145.469,85.383,10.24,200.301,1.792,0.1792,166.667,16.667,34.36,14.726,0.129,0.589,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
11/06/2002 00:00:00,36.04,0.02,20.17,0,17.3,0,141.094,85.383,10.712,192.664,1.721,0.1721,166.667,16.667,33.389,14.31,0.124,0.522,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
12/06/2002 00:00:00,28.86,0.02,21.54,0,13.8,0,137.344,85.383,9.8,186.256,1.691,0.1691,166.667,16.667,32.39,13.881,0.122,0.484,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
13/06/2002 00:00:00,24.53,0.02,21.9,0,12.1,0,136.406,85.383,11.661,163.288,1.603,0.1603,166.667,16.667,29.941,12.831,0.115,0.521,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
14/06/2002 00:00:00,25.2,0.02,22.49,0,13,0,134.844,85.383,11.164,149.039,1.63,0.163,166.667,16.667,27.708,11.875,0.117,0.56,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
15/06/2002 00:00:00,31.35,0.02,23.04,0,16.8,0,133.438,85.383,11.514,141.742,1.689,0.1689,166.667,16.667,26.597,11.399,0.122,0.612,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
16/06/2002 00:00:00,39.39,0.02,22.96,0,20.3,0,133.75,85.383,11.405,143.159,1.784,0.1784,166.667,16.667,26.618,11.408,0.128,0.672,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
17/06/2002 00:00:00,46.24,0.02,21.82,0,23.7,0,136.719,85.383,12.083,143.496,1.843,0.1843,166.667,16.667,26.78,11.477,0.133,0.724,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
18/06/2002 00:00:00,50.98,0.02,20.99,0,25.3,0,138.906,85.383,12.088,144.506,1.835,0.1835,166.667,16.667,26.877,11.519,0.132,0.73,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
19/06/2002 00:00:00,53.31,0.02,19.89,0,25.6,0,141.875,85.383,12.191,142.005,1.746,0.1746,166.667,16.667,26.492,11.354,0.126,0.689,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
20/06/2002 00:00:00,53.7,0.02,19.85,0,25.6,0,142.031,85.383,11.561,140.85,1.651,0.1651,166.667,16.667,26.094,11.183,0.119,0.622,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
21/06/2002 00:00:00,51.43,0.02,20.05,0,24.6,0,141.563,85.383,10.359,142.47,1.602,0.1602,166.667,16.667,25.894,11.098,0.115,0.548,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
22/06/2002 00:00:00,45.89,0.02,20.76,0,22,0,139.531,85.383,8.054,153.994,1.718,0.1718,166.667,16.667,26.771,11.473,0.124,0.583,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
23/06/2002 00:00:00,40,0.02,21.62,0,19.4,0,137.188,85.383,8.133,160.074,1.839,0.1839,166.667,16.667,27.596,11.827,0.132,0.671,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
24/06/2002 00:00:00,36.81,0.02,23.08,0,17.9,0,133.438,85.383,7.529,162.829,1.954,0.1954,166.667,16.667,27.774,11.904,0.141,0.701,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
25/06/2002 00:00:00,36.14,0.02,24.18,0,18.2,0,130.625,85.383,8.874,157.337,1.936,0.1936,166.667,16.667,27.479,11.777,0.139,0.705,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
26/06/2002 00:00:00,34.59,0.02,25.51,0,16.9,0,127.5,85.383,8.109,156.357,1.946,0.1946,166.667,16.667,27.097,11.613,0.14,0.653,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
27/06/2002 00:00:00,31.24,0.02,26.73,0,15.3,0,124.688,85.383,6.973,156.664,1.941,0.1941,166.667,16.667,26.699,11.443,0.14,0.575,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
28/06/2002 00:00:00,27.42,0.02,27.04,0,13.2,0,124.063,85.383,8.119,149.394,1.815,0.1815,166.667,16.667,26.174,11.217,0.131,0.505,1.667,1000,0.251623,0.015726,1.667,0.25162,0.01573,11.667,1.7611,0.1101,8.333,1.258,0.079,60,9.06,0.566,0,0,0
