ID,WL,U,V,Salinity,WTR_TEMP,TRACE1,SSOL,AGE,DO,SiO2,NH3,NO3,PO4,PIP,DOCL,POCL,DON,PON,DOPL,POPL,CYANO,CYANO_RHO,INCYA,IPCYA,CHLOR,INCHL,IPCHL,CRYPT,IN_CRY,IP_CRY,FDIAT,IN_FDI,IP_FDI,MDIAT,IN_MDI,IP_MDI,MAG_cgm,MAG_cgm_IP,BIV_filtfrac
14969,0,0,0,0.0275,4.9351,0,5.0348,0,412.5947,20.4701,0.9186,25.4124,0.129,0,226.5507,51.881,6.1551,5.9878,0.0645,0.4804,0.2466,0,0,0,1.9364,0.0714,0.0323,6.223,0.0148,0.0067,2.4537,0.021,0.0095,16.9732,0.1455,0.0657,0,0,0
14970,0,0,0,0.0273,5.0056,0,5.0441,0,411.5552,21.7094,0.9238,27.2198,0.1455,0,227.426,52.8947,6.0079,6.1,0.0645,0.4839,0.2526,0,0,0,2.0111,0.0714,0.0323,6.8168,0.0162,0.0073,2.5312,0.0217,0.0098,17.4203,0.1493,0.0674,0,0,0
14971,0,0,0,0.0284,4.9512,0,4.5929,0,411.6965,8.1338,0.4792,8.0652,0.0968,0,218.9234,38.0275,8.2768,4.3869,0.0968,0.3132,0.1464,0,0,0,1.068,0,0,1.3931,0.0033,0.0015,1.46,0.0125,0.0057,10.5674,0.0906,0.0409,0,0,0
14972,0,0,0,0.0284,4.9176,0,4.6332,0,412.2256,8.9958,0.5,9.3121,0.0968,0,219.492,39.1547,8.1306,4.4843,0.0968,0.3352,0.1533,0,0,0,1.1412,0,0,1.7383,0.0041,0.0019,1.5483,0.0133,0.006,11.1479,0.0956,0.0432,0,0,0
14973,0,0,0,0.0284,4.8369,0,4.5979,0,413.5221,8.3575,0.4745,8.3882,0.0968,0,218.2754,38.2803,8.25,4.4031,0.0968,0.3226,0.1509,0,0,0,1.1164,0,0,1.5054,0.0036,0.0016,1.5244,0.0131,0.0059,11.0167,0.0944,0.0426,0,0,0
14974,0,0,0,0.0284,4.9409,0,4.6062,0,411.6635,8.5146,0.5,8.6007,0.0968,0,219.1667,38.2008,8.2857,4.4286,0.0968,0.3226,0.1458,0,0,0,1.0767,0,0,1.5182,0.0036,0.0016,1.4667,0.0126,0.0057,10.593,0.0908,0.041,0,0,0
14975,0,0,0,0.0284,4.9992,0,4.5678,0,410.8672,7.8761,0.4406,7.5259,0.0968,0,218.4739,37.1005,8.4518,4.3098,0.0968,0.2958,0.1361,0,0,0,0.9991,0,0,1.2107,0.0029,0.0013,1.3704,0.0117,0.0053,9.9389,0.0852,0.0385,0,0,0
14976,0,0,0,0.0283,4.8515,0,4.6893,0,413.4426,10.6687,0.5161,11.7712,0.0968,0,220.1884,41.3225,7.7287,4.7389,0.0968,0.3548,0.1732,0,0,0,1.2953,0,0,2.4713,0.0059,0.0027,1.7293,0.0148,0.0067,12.3575,0.1059,0.0478,0,0,0
14977,0,0,0,0.0283,4.9097,0,4.6677,0,412.2834,9.8101,0.5,10.4941,0.0968,0,220,40.0125,7.9726,4.5988,0.0968,0.3548,0.1599,0,0,0,1.1964,0,0,2.0745,0.0049,0.0022,1.6106,0.0138,0.0062,11.5406,0.0989,0.0447,0,0,0
14978,0,0,0,0.0284,5.0149,0,4.5594,0,410.5945,7.7683,0.4286,7.3348,0.0968,0,218.3333,36.8101,8.4992,4.2857,0.0968,0.2903,0.1334,0,0,0,0.9782,0,0,1.1482,0.0027,0.0012,1.3436,0.0115,0.0052,9.7498,0.0836,0.0377,0,0,0
14979,0,0,0,0.0281,4.7178,0,4.7219,0,416.4602,13.6961,0.6164,16.4194,0.129,0,221.8833,45.77,7.0298,5.2294,0.0968,0.4025,0.2117,0,0,0,1.6206,0.034,0.0154,3.9452,0.0094,0.0042,2.1203,0.0182,0.0082,14.945,0.1281,0.0579,0,0,0
14980,0,0,0,0.0281,4.7711,0,4.7889,0,415.2577,13.474,0.6057,15.9197,0.129,0,222.0662,45.2032,7.0714,5.1771,0.0968,0.3871,0.2042,0,0,0,1.5633,0,0,3.7488,0.0089,0.004,2.048,0.0176,0.0079,14.459,0.1239,0.056,0,0,0
14981,0,0,0,0.0279,4.7527,0,4.7514,0,416.1368,15.3915,0.6854,19.0131,0.129,0,223.5192,47.72,6.7379,5.4604,0.0932,0.423,0.2224,0,0,0,1.7239,0.0714,0.0323,4.6527,0.0111,0.005,2.2328,0.0191,0.0086,15.6379,0.134,0.0605,0,0,0
14982,0,0,0,0.0278,4.8177,0,4.7591,0,414.8983,15.7818,0.6883,19.6808,0.129,0,223.5597,47.6811,6.7923,5.4934,0.0968,0.4194,0.2193,0,0,0,1.7051,0.0714,0.0323,4.8052,0.0114,0.0052,2.1958,0.0188,0.0085,15.334,0.1314,0.0594,0,0,0
14983,0,0,0,0.0282,4.8282,0,4.7425,0,414.0736,11.5682,0.5482,13.0896,0.1126,0,221.1236,42.8484,7.4882,4.9171,0.0968,0.3766,0.1846,0,0,0,1.3918,0,0,2.8713,0.0068,0.0031,1.8485,0.0159,0.0072,13.1576,0.1128,0.0509,0,0,0
14984,0,0,0,0.0283,4.7964,0,4.7004,0,414.2107,11.4647,0.5714,12.9305,0.0968,0,220.3892,41.9956,7.6095,4.8191,0.0968,0.3595,0.1792,0,0,0,1.3529,0,0,2.8124,0.0067,0.003,1.7955,0.0154,0.007,12.7757,0.1095,0.0494,0,0,0
14985,0,0,0,0.0281,4.7935,0,4.7379,0,414.7549,13.5649,0.6119,15.9912,0.129,0,221.7944,44.7278,7.1319,5.1538,0.0968,0.4017,0.2005,0,0,0,1.5312,0,0,3.7559,0.0089,0.004,2.0016,0.0172,0.0077,14.1082,0.1209,0.0546,0,0,0
14986,0,0,0,0.0281,4.8106,0,4.7538,0,414.5085,12.954,0.5714,15.1809,0.1191,0,221.6667,44.3664,7.212,5.0822,0.0968,0.3871,0.1971,0,0,0,1.5004,0,0,3.5326,0.0084,0.0038,1.9709,0.0169,0.0076,13.9291,0.1194,0.0539,0,0,0
14987,0,0,0,0.027,5.0228,0,4.6219,0,411.9291,22.0721,0.9375,28.4652,0.129,0,227.5,52.8542,5.8482,6.1518,0.0645,0.4839,0.2495,0,0,0,2.0117,0.0714,0.0323,7.4533,0.0178,0.008,2.4984,0.0214,0.0097,17.0576,0.1462,0.066,0,0,0
14988,0,0,0,0.0276,4.8672,0,4.6952,0,414.8813,17.6151,0.767,22.2352,0.129,0,224.8967,49.8373,6.3749,5.7274,0.0784,0.4516,0.2352,0,0,0,1.8522,0.0714,0.0323,5.6926,0.0136,0.0061,2.3626,0.0202,0.0091,16.3859,0.1405,0.0634,0,0,0
14989,0,0,0,0.0276,4.8481,0,4.73,0,414.6384,17.5066,0.7533,22.0566,0.129,0,224.4365,49.1529,6.463,5.6567,0.0931,0.4407,0.2282,0,0,0,1.7963,0.0714,0.0323,5.5442,0.0132,0.006,2.2897,0.0196,0.0089,15.8757,0.1361,0.0614,0,0,0
14990,0,0,0,0.0271,5.0192,0,4.5113,0,412.5337,20.451,0.8571,26.6593,0.129,0,226.015,51.3515,6.0559,5.9441,0.0968,0.4586,0.2417,0,0,0,1.9519,0.0714,0.0323,7.1115,0.0169,0.0076,2.4302,0.0208,0.0094,16.6027,0.1423,0.0643,0,0,0
14991,0,0,0,0.0273,4.9806,0,4.6242,0,412.9547,19.7989,0.8571,25.4075,0.129,0,225.628,50.9739,6.1815,5.8934,0.0968,0.4606,0.2385,0,0,0,1.9066,0.0714,0.0323,6.6178,0.0158,0.0071,2.3919,0.0205,0.0093,16.414,0.1407,0.0635,0,0,0
14992,0,0,0,0.0269,5.0688,0,4.5665,0,411.163,22.856,0.9708,29.6088,0.129,0,227.5267,52.8646,5.8011,6.192,0.0645,0.4839,0.2461,0,0,0,1.9953,0.0714,0.0323,7.7451,0.0184,0.0083,2.4589,0.0211,0.0095,16.6952,0.1431,0.0646,0,0,0
14993,0,0,0,0.027,5.0414,0,4.5554,0,412.0427,21.5809,0.9111,27.9038,0.129,0,227.0918,52.2772,5.9096,6.0904,0.0724,0.476,0.2448,0,0,0,1.9735,0.0714,0.0323,7.3485,0.0175,0.0079,2.4501,0.021,0.0095,16.6991,0.1431,0.0646,0,0,0
14994,0,0,0,0.027,5.09,0,4.7366,0,410.9289,22.6271,0.9476,29.1113,0.1529,0,227.7222,53.1172,5.8529,6.1809,0.0798,0.4925,0.25,0,0,0,2.0185,0.0714,0.0323,7.4893,0.0178,0.0081,2.5079,0.0215,0.0097,17.1081,0.1466,0.0662,0,0,0
14995,0,0,0,0.0267,5.2122,0,4.5818,0,409.0897,24.5584,1,31.9265,0.1488,0,228.6551,53.9753,5.6039,6.3409,0.077,0.5161,0.2516,0,0,0,2.055,0.0714,0.0323,8.3868,0.02,0.009,2.5119,0.0215,0.0097,16.9607,0.1454,0.0657,0,0,0
14996,0,0,0,0.0263,5.2227,0,4.2778,0,409.6453,24.1861,0.953,32.5134,0.129,0,228.5826,53.8805,5.4472,6.3754,0.0756,0.4949,0.2543,0,0,0,2.0909,0.0714,0.0323,9.0107,0.0215,0.0097,2.5313,0.0217,0.0098,16.9678,0.1454,0.0657,0,0,0
14997,0,0,0,0.0371,8.0178,0,10.8562,0,398.9116,66.5996,4.4615,72.2396,0.5781,0,225,97.8004,2.7528,10.1043,0.1613,1.1613,0.1109,0,0,0,0.8016,0,0,0.7305,0.0017,0.0008,1.1149,0.0096,0.0043,8.1416,0.0698,0.0315,0,0,0
14998,0,0,0,0.0335,8.9291,0,10.8486,0,367.9522,38.9494,3.9259,42.8481,0.3375,0,221.3059,86.381,3.549,9.1781,0.1093,0.9629,0.2731,0,0,0,1.9777,0.0438,0.0198,1.8089,0.0043,0.0019,2.7474,0.0235,0.0106,20.0423,0.1718,0.0776,0,0,0
14999,0,0,0,0.0332,8.8937,0,10.8439,0,367.1904,37.3255,3.8778,41.108,0.3305,0,221.037,85.7519,3.5905,9.1413,0.1047,0.9434,0.2826,0,0,0,2.0463,0.0714,0.0323,1.8657,0.0044,0.002,2.8436,0.0244,0.011,20.7426,0.1778,0.0803,0,0,0
15000,0,0,0,0.0327,8.5861,0,10.8232,0,367.8469,33.3656,3.2132,36.8798,0.3005,0,220.5185,84.0967,3.7075,8.977,0.1019,0.9048,0.3058,0,0,0,2.2153,0.0714,0.0323,2.0202,0.0048,0.0022,3.0749,0.0264,0.0119,22.4365,0.1923,0.0868,0,0,0
15001,0,0,0,0.0311,9.0445,0,10.8228,0,355.8745,24.2541,2.8892,27.1673,0.2558,0,219.4972,80.4039,3.9433,8.6613,0.0795,0.8515,0.3615,0,0,0,2.6012,0.0714,0.0323,2.3707,0.0056,0.0025,3.6121,0.031,0.014,26.3566,0.2259,0.102,0,0,0
15002,0,0,0,0.0299,9.2137,0,10.823,0,348.5796,16.9897,2.3571,19.4373,0.2258,0,218.3333,77.4167,4.1429,8.4286,0.0645,0.8065,0.4042,0,0,0,2.9078,0.0714,0.0323,2.647,0.0063,0.0028,4.037,0.0346,0.0156,29.4665,0.2526,0.1141,0,0,0
15003,0,0,0,0.0358,8.275,0,10.8456,0,386.1606,53.3836,4.1583,58.1494,0.4233,0,223.0308,92.2922,3.1166,9.6324,0.1339,1.0607,0.1882,0,0,0,1.3649,0,0,1.2432,0.003,0.0013,1.8943,0.0162,0.0073,13.8165,0.1184,0.0535,0,0,0
15004,0,0,0,0.0343,8.741,0,10.8432,0,373.5007,43.494,4.0449,47.6236,0.3607,0,221.7524,88.2964,3.3773,9.3077,0.1133,1.0046,0.2464,0,0,0,1.787,0.0348,0.0157,1.6257,0.0039,0.0017,2.4801,0.0213,0.0096,18.0961,0.1551,0.07,0,0,0
15005,0,0,0,0.0369,8.093,0,10.842,0,395.5313,63.1786,4.4286,68.5714,0.5161,0,224.1667,96.4167,2.8571,10,0.129,1.129,0.1333,0,0,0,0.9467,0,0,0.855,0.002,0.0009,1.3167,0.0113,0.0051,9.6125,0.0824,0.0372,0,0,0
15006,0,0,0,0.0347,8.5624,0,10.8458,0,377.2884,45.8915,4,50.2357,0.3713,0,222.0921,89.1523,3.3556,9.3951,0.1211,1.0165,0.2319,0,0,0,1.6828,0.0175,0.0079,1.5461,0.0037,0.0017,2.3354,0.02,0.009,17.0403,0.1461,0.066,0,0,0
15007,0,0,0,0.0284,5.0326,0,4.657,0,410.2314,9.1018,0.6272,8.8519,0.0987,0,219.1314,37.6588,8.3581,4.3456,0.0968,0.3081,0.1405,0,0,0,1.0156,0,0,1.4059,0.0033,0.0015,1.3838,0.0119,0.0054,10.0058,0.0858,0.0387,0,0,0
15008,0,0,0,0.0296,6.4868,0,10.9175,0,381.1848,17.0331,1.0577,19.9518,0.1935,0,220.9633,66.1385,5.7097,7.2411,0.0645,0.6098,0.3625,0,0,0,2.6408,0.0714,0.0323,2.9949,0.0071,0.0032,3.6357,0.0312,0.0141,26.3985,0.2263,0.1022,0,0,0
15009,0,0,0,0.0294,7.5527,0,10.8851,0,366.9227,15.2268,1.2431,17.8785,0.1935,0,220.117,69.8903,5.1216,7.6742,0.0645,0.6802,0.3899,0,0,0,2.8253,0.0714,0.0323,2.9268,0.007,0.0031,3.9056,0.0335,0.0151,28.4311,0.2437,0.1101,0,0,0
15010,0,0,0,0.0295,7.3944,0,10.9163,0,369.5223,16.2468,1.235,19.0302,0.2017,0,220.662,68.5912,5.3191,7.5234,0.0645,0.6666,0.3775,0,0,0,2.7464,0.0714,0.0323,2.9599,0.007,0.0032,3.7906,0.0325,0.0147,27.5655,0.2363,0.1067,0,0,0
15011,0,0,0,0.0293,8.39,0,10.8514,0,355.5828,13.1822,1.3601,15.5043,0.1935,0,218.4161,73.0062,4.6499,8.0086,0.0645,0.7271,0.4147,0,0,0,3.0007,0.0714,0.0323,2.8615,0.0068,0.0031,4.1568,0.0356,0.0161,30.3167,0.2599,0.1174,0,0,0
15012,0,0,0,0.0294,8.6337,0,10.908,0,352.7965,14.6458,1.526,17.3988,0.1887,0,219.2198,71.6073,4.8328,7.8753,0.0645,0.7248,0.4037,0,0,0,2.9281,0.0714,0.0323,2.9903,0.0071,0.0032,4.046,0.0347,0.0157,29.4678,0.2526,0.1141,0,0,0
15013,0,0,0,0.0299,7.656,0,10.9777,0,367.3823,19.0564,1.559,22.2382,0.2119,0,220.6724,69.1323,5.2951,7.5483,0.0645,0.6899,0.3647,0,0,0,2.6494,0.0714,0.0323,2.9807,0.0071,0.0032,3.6481,0.0313,0.0141,26.5058,0.2272,0.1026,0,0,0
15014,0,0,0,0.0296,7.5817,0,11.0461,0,367.708,18.0602,1.3676,21.382,0.1959,0,220.9554,66.0911,5.6795,7.2596,0.0645,0.6751,0.3607,0,0,0,2.6359,0.0714,0.0323,3.1468,0.0075,0.0034,3.6202,0.031,0.014,26.2662,0.2251,0.1017,0,0,0
15015,0,0,0,0.0296,6.6155,0,10.9949,0,380.1562,18.1893,1.1329,21.4945,0.1935,0,221.8856,63.1485,6.1277,6.9625,0.0645,0.6044,0.3473,0,0,0,2.5349,0.0714,0.0323,3.1858,0.0076,0.0034,3.4746,0.0298,0.0134,25.1714,0.2157,0.0974,0,0,0
15016,0,0,0,0.0297,6.4192,0,11.0962,0,382.6001,20.2992,1.1539,24.1572,0.1935,0,223.2206,61.4566,6.342,6.8009,0.0645,0.5958,0.3333,0,0,0,2.4495,0.0714,0.0323,3.4787,0.0083,0.0037,3.3356,0.0286,0.0129,24.0782,0.2064,0.0932,0,0,0
15017,0,0,0,0.0299,6.393,0,11.3176,0,382.6667,23.5181,1.2484,28.3186,0.1935,0,224.7041,59.6998,6.5794,6.6809,0.0645,0.5912,0.3188,0,0,0,2.3558,0.0714,0.0323,3.9318,0.0094,0.0042,3.1756,0.0272,0.0123,22.7973,0.1954,0.0883,0,0,0
15018,0,0,0,0.0298,8.3664,0,10.8411,0,358.3778,16.5382,1.7696,19.0167,0.2154,0,218.8966,75.1594,4.4776,8.2265,0.0645,0.7462,0.3989,0,0,0,2.8734,0.0714,0.0323,2.7022,0.0064,0.0029,3.9823,0.0341,0.0154,29.0563,0.2491,0.1125,0,0,0
15019,0,0,0,0.0292,8.6451,0,10.8242,0,352.0583,12.5581,1.3948,14.7117,0.1765,0,217.8941,74.9236,4.3587,8.2143,0.0645,0.7267,0.4259,0,0,0,3.0769,0.0714,0.0323,2.826,0.0067,0.003,4.2678,0.0366,0.0165,31.1561,0.2671,0.1206,0,0,0
15020,0,0,0,0.0294,9.6178,0,10.8377,0,341.5509,13.7945,2.2495,16.0593,0.2094,0,217.9103,75.8551,4.2868,8.3198,0.0645,0.7901,0.4211,0,0,0,3.0402,0.0714,0.0323,2.7842,0.0066,0.003,4.2193,0.0362,0.0163,30.7899,0.2639,0.1192,0,0,0
15021,0,0,0,0.0298,5.9676,0,10.6364,0,391.0591,26.9019,1.3573,31.8828,0.1964,0,226.6699,56.9175,6.7657,6.3769,0.0645,0.5689,0.2856,0,0,0,2.1636,0.0714,0.0323,4.761,0.0113,0.0051,2.8605,0.0245,0.0111,20.2789,0.1738,0.0785,0,0,0
15022,0,0,0,0.0296,5.9639,0,10.4512,0,391.3571,27.8244,1.4153,32.824,0.1935,0,227.2614,57.0877,6.6823,6.4124,0.0645,0.5806,0.2845,0,0,0,2.1672,0.0714,0.0323,5.1279,0.0122,0.0055,2.8454,0.0244,0.011,20.0914,0.1722,0.0778,0,0,0
15023,0,0,0,0.0294,6.082,0,10.311,0,390.2934,30.1253,1.5295,35.2864,0.1958,0,228.1182,57.7507,6.4801,6.5339,0.0645,0.6023,0.2825,0,0,0,2.1758,0.0714,0.0323,5.8495,0.0139,0.0063,2.8193,0.0242,0.0109,19.7516,0.1693,0.0765,0,0,0
15024,0,0,0,0.0292,5.8457,0,9.9434,0,393.8925,30.2258,1.4739,35.303,0.1935,0,228.3636,56.783,6.5636,6.4181,0.0645,0.5771,0.2759,0,0,0,2.1538,0.0714,0.0323,6.1162,0.0146,0.0066,2.7714,0.0238,0.0107,19.3446,0.1658,0.0749,0,0,0
15025,0,0,0,0.0289,5.9317,0,9.7721,0,393.3149,33.335,1.5778,38.638,0.1935,0,230.0131,56.8513,6.344,6.5022,0.0645,0.584,0.2737,0,0,0,2.1617,0.0714,0.0323,7.1756,0.0171,0.0077,2.7276,0.0234,0.0106,18.8051,0.1612,0.0728,0,0,0
15026,0,0,0,0.0281,5.6532,0,8.3484,0,398.7501,31.1437,1.4095,36.4832,0.1935,0,229.777,56.7803,6.1431,6.5165,0.0645,0.5806,0.276,0,0,0,2.1898,0.0714,0.0323,7.6541,0.0182,0.0082,2.7449,0.0235,0.0106,18.8423,0.1615,0.0729,0,0,0
15027,0,0,0,0.0276,5.8319,0,7.8315,0,396.9714,35.0072,1.5434,40.4298,0.1935,0,231.0868,57.5075,5.9221,6.6429,0.0645,0.5905,0.2725,0,0,0,2.2197,0.0714,0.0323,8.9467,0.0213,0.0096,2.7204,0.0233,0.0105,18.3903,0.1576,0.0712,0,0,0
15028,0,0,0,0.0274,5.5495,0,7.5093,0,400.6062,33.6181,1.4296,39.0067,0.1935,0,230.8333,56.6821,5.8573,6.5726,0.0645,0.5806,0.2709,0,0,0,2.2006,0.0714,0.0323,8.9403,0.0213,0.0096,2.6925,0.0231,0.0104,18.1936,0.1559,0.0704,0,0,0
15029,0,0,0,0.0276,5.4516,0,7.152,0,402.7475,30.2548,1.2806,35.5216,0.1735,0,229.7975,56.0798,6.0496,6.4826,0.0645,0.5606,0.2717,0,0,0,2.1786,0.0714,0.0323,8.1039,0.0193,0.0087,2.7055,0.0232,0.0105,18.4544,0.1582,0.0714,0,0,0
15030,0,0,0,0.0271,5.4438,0,6.3991,0,403.1954,30.5806,1.2486,36.2813,0.1613,0,229.9283,56.316,5.7855,6.5591,0.0645,0.5484,0.2698,0,0,0,2.2048,0.0714,0.0323,8.8062,0.021,0.0095,2.7069,0.0232,0.0105,18.3099,0.1569,0.0709,0,0,0
15031,0,0,0,0.0268,5.3724,0,5.3532,0,405.4175,28.026,1.1556,34.9924,0.1613,0,230,55.6686,5.6181,6.511,0.0645,0.5356,0.2658,0,0,0,2.1737,0.0714,0.0323,8.8814,0.0211,0.0095,2.6587,0.0228,0.0103,17.9329,0.1537,0.0694,0,0,0
15032,0,0,0,0.0268,5.2812,0,5.0027,0,407.1102,25.7661,1.0305,32.9586,0.1613,0,229.6446,55.111,5.5809,6.4391,0.0645,0.5161,0.2653,0,0,0,2.15,0.0714,0.0323,8.4996,0.0202,0.0091,2.6403,0.0226,0.0102,17.8882,0.1533,0.0692,0,0,0
15033,0,0,0,0.0268,5.2628,0,4.8975,0,407.9176,25.4515,1.0547,32.4833,0.1613,0,229.4414,54.7543,5.6177,6.4042,0.0645,0.5161,0.261,0,0,0,2.1316,0.0714,0.0323,8.4674,0.0202,0.0091,2.6176,0.0224,0.0101,17.7198,0.1519,0.0686,0,0,0
15034,0,0,0,0.0272,5.0675,0,5.1238,0,410.7558,22.8238,0.9774,28.6008,0.1613,0,227.9214,53.6911,5.8888,6.218,0.0645,0.4839,0.2583,0,0,0,2.0541,0.0714,0.0323,7.1508,0.017,0.0077,2.5766,0.0221,0.01,17.6769,0.1515,0.0684,0,0,0
15035,0,0,0,0.0268,5.2523,0,4.7532,0,408.3774,24.9596,1.0126,32.1392,0.1613,0,228.7627,54.5754,5.6017,6.3961,0.0811,0.5062,0.2597,0,0,0,2.1018,0.0714,0.0323,8.357,0.0199,0.009,2.583,0.0221,0.01,17.4833,0.1498,0.0677,0,0,0
15036,0,0,0,0.0265,5.3941,0,5.7844,0,404.0289,32.6364,1.2857,38.6918,0.1613,0,230.995,56.7313,5.387,6.6567,0.0645,0.5484,0.2675,0,0,0,2.2289,0.0714,0.0323,9.9866,0.0238,0.0107,2.678,0.023,0.0104,17.8704,0.1532,0.0692,0,0,0
15037,0,0,0,0.0264,5.3657,0,5.2991,0,404.9653,31.406,1.2504,38.2958,0.1613,0,230.899,56.5021,5.3059,6.6485,0.0645,0.5484,0.2643,0,0,0,2.2093,0.0714,0.0323,10.0128,0.0238,0.0108,2.6493,0.0227,0.0103,17.6423,0.1512,0.0683,0,0,0
15038,0,0,0,0.0302,6.5008,0,11.4531,0,381.4379,27.4881,1.4843,32.8989,0.2204,0,225.8187,58.3032,6.6748,6.5514,0.0693,0.6075,0.2984,0,0,0,2.243,0.0714,0.0323,4.4537,0.0106,0.0048,2.9859,0.0256,0.0116,21.2807,0.1824,0.0824,0,0,0
15039,0,0,0,0.0297,6.3427,0,11.2134,0,384.3093,23.9874,1.2801,28.6164,0.2059,0,225.3202,58.5146,6.6868,6.5274,0.0645,0.593,0.3103,0,0,0,2.3169,0.0714,0.0323,4.2606,0.0101,0.0046,3.1044,0.0266,0.012,22.1908,0.1902,0.0859,0,0,0
15040,0,0,0,0.0302,6.6098,0,11.2643,0,381.0926,28.8032,1.6096,34.3764,0.2199,0,226.4398,58.3172,6.6245,6.5315,0.0645,0.604,0.2901,0,0,0,2.1963,0.0714,0.0323,4.6836,0.0111,0.005,2.9086,0.0249,0.0113,20.6489,0.177,0.0799,0,0,0
15041,0,0,0,0.0269,5.1401,0,4.8225,0,410.419,24.4639,0.9893,30.5709,0.1597,0,228.1665,54.1456,5.7572,6.3214,0.0645,0.5129,0.2579,0,0,0,2.0956,0.0714,0.0323,8.0413,0.0191,0.0086,2.59,0.0222,0.01,17.606,0.1509,0.0681,0,0,0
15042,0,0,0,0.0268,5.1737,0,4.7397,0,409.9864,24.9042,0.9953,31.3523,0.1592,0,228.4133,54.3489,5.6822,6.364,0.0655,0.5161,0.2583,0,0,0,2.1081,0.0714,0.0323,8.321,0.0198,0.0089,2.5934,0.0222,0.01,17.5718,0.1506,0.068,0,0,0
15043,0,0,0,0.0284,4.9325,0,4.6217,0,411.8232,8.9441,0.5,9.1762,0.0968,0,219.401,38.7551,8.154,4.4687,0.0968,0.3317,0.1493,0,0,0,1.1115,0,0,1.6842,0.004,0.0018,1.5078,0.0129,0.0058,10.8559,0.093,0.042,0,0,0
15044,0,0,0,0.0284,4.9995,0,4.6849,0,410.725,9.7861,0.6359,9.943,0.0984,0,219.6412,38.6956,8.201,4.4689,0.0968,0.3216,0.1488,0,0,0,1.0853,0,0,1.7301,0.0041,0.0019,1.4668,0.0126,0.0057,10.5556,0.0905,0.0409,0,0,0
15045,0,0,0,0.0284,4.9813,0,4.7304,0,410.9815,10.5953,0.7054,11.0004,0.099,0,220.113,39.5011,8.0901,4.5626,0.0968,0.333,0.1545,0,0,0,1.1343,0,0,1.9749,0.0047,0.0021,1.5241,0.0131,0.0059,10.9315,0.0937,0.0423,0,0,0
15046,0,0,0,0.0283,4.9039,0,4.6639,0,412.3582,10.0851,0.5,10.8956,0.0968,0,220,40.2372,7.9286,4.6429,0.0968,0.3548,0.1625,0,0,0,1.2067,0,0,2.1554,0.0051,0.0023,1.6208,0.0139,0.0063,11.609,0.0995,0.0449,0,0,0
15047,0,0,0,0.0283,4.9067,0,4.6944,0,412.2199,10.648,0.5416,11.7115,0.0968,0,220.4849,40.8148,7.8567,4.7147,0.0968,0.3548,0.1667,0,0,0,1.2398,0,0,2.3768,0.0057,0.0026,1.655,0.0142,0.0064,11.8219,0.1013,0.0458,0,0,0
15048,0,0,0,0.0282,4.8921,0,4.734,0,412.7252,12.0973,0.5714,13.7759,0.0968,0,221.6667,42.7443,7.5,4.9286,0.0968,0.3871,0.1792,0,0,0,1.3667,0,0,3.029,0.0072,0.0033,1.8042,0.0155,0.007,12.7872,0.1096,0.0495,0,0,0
15049,0,0,0,0.0282,4.9332,0,4.7043,0,411.9443,11.8891,0.5741,13.5253,0.0968,0,220.9084,41.9489,7.6246,4.8689,0.0968,0.3577,0.1719,0,0,0,1.3143,0,0,2.926,0.007,0.0031,1.7343,0.0149,0.0067,12.2871,0.1053,0.0476,0,0,0
15050,0,0,0,0.028,4.7844,0,4.7059,0,415.3613,14.5801,0.6429,17.7847,0.129,0,222.5142,46.3096,6.9725,5.3132,0.0968,0.4097,0.2126,0,0,0,1.6337,0.0489,0.0221,4.3002,0.0102,0.0046,2.122,0.0182,0.0082,14.8904,0.1276,0.0576,0,0,0
15051,0,0,0,0.0273,4.9512,0,4.6664,0,413.2589,19.2716,0.8566,24.693,0.129,0,225.8231,50.8194,6.2166,5.8554,0.0968,0.4515,0.2374,0,0,0,1.8759,0.0714,0.0323,6.383,0.0152,0.0069,2.3576,0.0202,0.0091,16.2251,0.1391,0.0628,0,0,0
15052,0,0,0,0.0278,4.8728,0,4.7374,0,413.7786,16.8493,0.7143,21.0558,0.129,0,224.1667,48.2066,6.6729,5.5714,0.0968,0.4381,0.2191,0,0,0,1.7093,0.0714,0.0323,5.1243,0.0122,0.0055,2.188,0.0187,0.0085,15.2057,0.1303,0.0589,0,0,0
15053,0,0,0,0.0276,4.937,0,4.73,0,412.5871,17.6302,0.7503,22.1852,0.129,0,224.587,48.4211,6.6422,5.6075,0.0968,0.4356,0.2167,0,0,0,1.7035,0.0714,0.0323,5.4016,0.0129,0.0058,2.1647,0.0185,0.0084,14.9753,0.1284,0.058,0,0,0
15054,0,0,0,0.0278,4.9083,0,4.6957,0,413.3314,16.213,0.696,20.2525,0.129,0,223.81,47.2858,6.8283,5.4574,0.0968,0.4194,0.2122,0,0,0,1.659,0.0654,0.0295,4.9263,0.0117,0.0053,2.1264,0.0182,0.0082,14.7961,0.1268,0.0573,0,0,0
15055,0,0,0,0.0281,4.8282,0,4.7144,0,414.0078,13.4674,0.5992,15.8944,0.1093,0,221.6667,44.2799,7.2152,5.0849,0.0968,0.3871,0.1942,0,0,0,1.4931,0,0,3.7258,0.0089,0.004,1.9493,0.0167,0.0076,13.7381,0.1178,0.0532,0,0,0
