ISOTIME,Flow,Sal,Temp,TRACE_1,SS1,RET,OXY,SIL,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,CYANO,CHLOR,CRYPTO,FDIAT,MDIAT
27/02/2003 00:00,4789.1000,0.0180,0.1000,0.0000,8.8860,0.0000,193.9060,9.4330,5.4110,26.0750,0.2230,0.0223,145.1320,16.6670,6.7730,2.9030,0.0160,0.2540,5.8330,5.8330,40.0000,28.3330,204.1670
28/02/2003 00:00,4821.5000,0.0180,0.1000,0.0000,8.8570,0.0000,193.9060,9.4330,5.4240,26.0050,0.2230,0.0223,145.1320,16.6670,6.7700,2.9010,0.0160,0.2560,5.8330,5.8330,40.0000,28.3330,204.1670
01/03/2003 00:00,4825.6000,0.0180,0.1000,0.0000,8.8290,0.0000,193.9060,9.4330,5.4360,25.9340,0.2230,0.0223,145.1320,16.6670,6.7670,2.9000,0.0160,0.2580,5.8330,5.8330,40.0000,28.3330,204.1670
02/03/2003 00:00,4781.0000,0.0180,0.1000,0.0000,8.8000,0.0000,193.9060,9.4330,5.4490,25.8640,0.2220,0.0222,145.1320,16.6670,6.7640,2.8990,0.0160,0.2600,5.8330,5.8330,40.0000,28.3330,204.1670
03/03/2003 00:00,4894.3000,0.0180,0.1000,0.0000,8.7710,0.0000,193.9060,9.4330,5.4610,25.7940,0.2220,0.0222,145.1320,16.6670,6.7610,2.8980,0.0160,0.2620,5.8330,5.8330,40.0000,28.3330,204.1670
04/03/2003 00:00,4740.6000,0.0180,0.1000,0.0000,8.7430,0.0000,193.9060,9.4330,5.4740,25.7230,0.2220,0.0222,145.1320,16.6670,6.7580,2.8960,0.0160,0.2640,5.8330,5.8330,40.0000,28.3330,204.1670
05/03/2003 00:00,4922.6000,0.0180,0.1000,0.0000,8.7140,0.0000,193.9060,9.4330,5.4870,25.6530,0.2220,0.0222,145.1320,16.6670,6.7550,2.8950,0.0160,0.2660,5.8330,5.8330,40.0000,28.3330,204.1670
06/03/2003 00:00,4930.7000,0.0180,0.1000,0.0000,8.6860,0.0000,193.9060,9.4330,5.4990,25.5830,0.2220,0.0222,145.1320,16.6670,6.7520,2.8940,0.0160,0.2680,5.8330,5.8330,40.0000,28.3330,204.1670
07/03/2003 00:00,4898.3000,0.0180,0.1000,0.0000,8.6570,0.0000,193.9060,9.4330,5.5120,25.5120,0.2220,0.0222,145.1320,16.6670,6.7490,2.8930,0.0160,0.2700,5.8330,5.8330,40.0000,28.3330,204.1670
08/03/2003 00:00,4853.9000,0.0180,0.1000,0.0000,8.6290,0.0000,193.9060,9.4330,5.5240,25.4420,0.2210,0.0221,145.1320,16.6670,6.7470,2.8910,0.0160,0.2710,5.8330,5.8330,40.0000,28.3330,204.1670
09/03/2003 00:00,4910.5000,0.0180,0.1000,0.0000,8.6000,0.0000,193.9060,9.4330,5.5370,25.3720,0.2210,0.0221,145.1320,16.6670,6.7440,2.8900,0.0160,0.2730,5.8330,5.8330,40.0000,28.3330,204.1670
10/03/2003 00:00,5124.9000,0.0180,0.1000,0.0000,8.5710,0.0000,193.9060,9.4330,5.5490,25.3010,0.2210,0.0221,145.1320,16.6670,6.7410,2.8890,0.0160,0.2750,5.8330,5.8330,40.0000,28.3330,204.1670
11/03/2003 00:00,5294.7000,0.0180,0.1000,0.0000,8.5430,0.0000,193.9060,9.4330,5.5620,25.2310,0.2210,0.0221,145.1320,16.6670,6.7380,2.8880,0.0160,0.2770,5.8330,5.8330,40.0000,28.3330,204.1670
12/03/2003 00:00,5149.2000,0.0180,0.1000,0.0000,8.5140,0.0000,193.9060,9.4330,5.5740,25.1610,0.2210,0.0221,145.1320,16.6670,6.7350,2.8860,0.0160,0.2790,5.8330,5.8330,40.0000,28.3330,204.1670
13/03/2003 00:00,5335.2000,0.0180,0.1000,0.0000,8.4860,0.0000,193.9060,9.4330,5.5870,25.0900,0.2210,0.0221,145.1320,16.6670,6.7320,2.8850,0.0160,0.2810,5.8330,5.8330,40.0000,28.3330,204.1670
14/03/2003 00:00,5185.6000,0.0180,0.1000,0.0000,8.4570,0.0000,193.9060,9.4330,5.5990,25.0200,0.2200,0.0220,145.1320,16.6670,6.7290,2.8840,0.0160,0.2830,5.8330,5.8330,40.0000,28.3330,204.1670
15/03/2003 00:00,5379.7000,0.0180,0.1000,0.0000,8.4290,0.0000,193.9060,9.4330,5.6120,24.9500,0.2200,0.0220,145.1320,16.6670,6.7260,2.8830,0.0160,0.2850,5.8330,5.8330,40.0000,28.3330,204.1670
16/03/2003 00:00,5525.4000,0.0180,0.1000,0.0000,8.4000,0.0000,193.9060,9.4330,5.6240,24.8790,0.2200,0.0220,145.1320,16.6670,6.7230,2.8810,0.0160,0.2870,5.8330,5.8330,40.0000,28.3330,204.1670
17/03/2003 00:00,5501.1000,0.0180,0.1000,0.0000,8.3740,0.0000,193.9060,9.4330,5.6360,24.8160,0.2200,0.0220,145.1320,16.6670,6.7200,2.8800,0.0160,0.2890,5.8330,5.8330,40.0000,28.3330,204.1670
18/03/2003 00:00,5517.3000,0.0180,0.1000,0.0000,8.3480,0.0000,193.9060,9.4330,5.6470,24.7520,0.2200,0.0220,145.1320,16.6670,6.7180,2.8790,0.0160,0.2900,5.8330,5.8330,40.0000,28.3330,204.1670
19/03/2003 00:00,5395.9000,0.0180,0.1000,0.0000,8.3230,0.0000,193.9060,9.4330,5.6580,24.6890,0.2200,0.0220,145.1320,16.6670,6.7150,2.8780,0.0160,0.2920,5.8330,5.8330,40.0000,28.3330,204.1670
20/03/2003 00:00,5359.5000,0.0180,0.1000,0.0000,8.2970,0.0000,193.9060,9.4330,5.6700,24.6250,0.2190,0.0219,145.1320,16.6670,6.7120,2.8770,0.0160,0.2940,5.8330,5.8330,40.0000,28.3330,204.1670
21/03/2003 00:00,5408.1000,0.0180,0.8000,0.0000,8.2710,0.0000,193.9060,9.4330,5.6810,24.5620,0.2190,0.0219,145.1320,16.6670,6.7090,2.8760,0.0160,0.2950,5.8330,5.8330,40.0000,28.3330,204.1670
22/03/2003 00:00,5282.7000,0.0180,1.7000,0.0000,8.2450,0.0000,193.9060,9.4330,5.6920,24.4980,0.2190,0.0219,145.1320,16.6670,6.7070,2.8750,0.0160,0.2970,5.8330,5.8330,40.0000,28.3330,204.1670
23/03/2003 00:00,5274.6000,0.0180,2.2000,0.0000,8.2190,0.0000,193.9060,9.4330,5.7030,24.4340,0.2190,0.0219,145.1320,16.6670,6.7040,2.8730,0.0160,0.2990,5.8330,5.8330,40.0000,28.3330,204.1670
24/03/2003 00:00,5197.7000,0.0180,3.2000,0.0000,8.1940,0.0000,193.9060,9.4330,5.7150,24.3710,0.2190,0.0219,145.1320,16.6670,6.7010,2.8720,0.0160,0.3010,5.8330,5.8330,40.0000,28.3330,204.1670
25/03/2003 00:00,5088.5000,0.0180,4.4000,0.0000,8.1680,0.0000,193.9060,9.4330,5.7260,24.3070,0.2190,0.0219,145.1320,16.6670,6.6990,2.8710,0.0160,0.3020,5.8330,5.8330,40.0000,28.3330,204.1670
26/03/2003 00:00,5165.3000,0.0180,5.4000,0.0000,8.1420,0.0000,193.9060,9.4330,5.7370,24.2440,0.2180,0.0218,145.1320,16.6670,6.6960,2.8700,0.0160,0.3040,5.8330,5.8330,40.0000,28.3330,204.1670
27/03/2003 00:00,5286.7000,0.0180,5.9000,0.0000,8.1160,0.0000,193.9060,9.4330,5.7490,24.1800,0.2180,0.0218,145.1320,16.6670,6.6930,2.8690,0.0160,0.3060,5.8330,5.8330,40.0000,28.3330,204.1670
28/03/2003 00:00,5359.5000,0.0180,6.7000,0.0000,8.0900,0.0000,193.9060,9.4330,5.7600,24.1170,0.2180,0.0218,145.1320,16.6670,6.6910,2.8680,0.0160,0.3080,5.8330,5.8330,40.0000,28.3330,204.1670
29/03/2003 00:00,5258.4000,0.0180,7.9000,0.0000,8.0650,0.0000,193.9060,9.4330,5.7710,24.0530,0.2180,0.0218,145.1320,16.6670,6.6880,2.8660,0.0160,0.3090,5.8330,5.8330,40.0000,28.3330,204.1670
30/03/2003 00:00,5343.3000,0.0180,7.9000,0.0000,8.0390,0.0000,193.9060,9.4330,5.7830,23.9900,0.2180,0.0218,145.1320,16.6670,6.6850,2.8650,0.0160,0.3110,5.8330,5.8330,40.0000,28.3330,204.1670
31/03/2003 00:00,5476.8000,0.0180,7.3000,0.0000,8.0130,0.0000,193.9060,9.4330,5.7940,23.9260,0.2180,0.0218,145.1320,16.6670,6.6830,2.8640,0.0160,0.3130,5.8330,5.8330,40.0000,28.3330,204.1670
01/04/2003 00:00,5217.9000,0.0180,6.7000,0.0000,7.9870,0.0000,193.9060,9.4330,5.8050,23.8630,0.2180,0.0218,145.1320,16.6670,6.6800,2.8630,0.0160,0.3140,5.8330,5.8330,40.0000,28.3330,204.1670
02/04/2003 00:00,5404.0000,0.0180,7.2000,0.0000,7.9610,0.0000,193.9060,9.4330,5.8170,23.7990,0.2170,0.0217,145.1320,16.6670,6.6770,2.8620,0.0160,0.3160,5.8330,5.8330,40.0000,28.3330,204.1670
03/04/2003 00:00,5391.9000,0.0180,7.5000,0.0000,7.9350,0.0000,193.9060,9.4330,5.8280,23.7350,0.2170,0.0217,145.1320,16.6670,6.6750,2.8610,0.0160,0.3180,5.8330,5.8330,40.0000,28.3330,204.1670
04/04/2003 00:00,5412.1000,0.0180,7.0000,0.0000,7.9100,0.0000,193.9060,9.4330,5.8390,23.6720,0.2170,0.0217,145.1320,16.6670,6.6720,2.8600,0.0160,0.3200,5.8330,5.8330,40.0000,28.3330,204.1670
05/04/2003 00:00,5359.5000,0.0180,6.5000,0.0000,7.8840,0.0000,193.9060,9.4330,5.8510,23.6080,0.2170,0.0217,145.1320,16.6670,6.6690,2.8580,0.0160,0.3210,5.8330,5.8330,40.0000,28.3330,204.1670
06/04/2003 00:00,5480.8000,0.0180,6.1000,0.0000,7.8580,0.0000,193.9060,9.4330,5.8620,23.5450,0.2170,0.0217,145.1320,16.6670,6.6670,2.8570,0.0160,0.3230,5.8330,5.8330,40.0000,28.3330,204.1670
07/04/2003 00:00,5541.5000,0.0180,5.7000,0.0000,7.8320,0.0000,193.9060,9.4330,5.8730,23.4810,0.2170,0.0217,145.1320,16.6670,6.6640,2.8560,0.0160,0.3250,5.8330,5.8330,40.0000,28.3330,204.1670
08/04/2003 00:00,5456.6000,0.0180,5.0000,0.0000,7.8060,0.0000,193.9060,9.4330,5.8840,23.4180,0.2160,0.0216,145.1320,16.6670,6.6610,2.8550,0.0160,0.3270,5.8330,5.8330,40.0000,28.3330,204.1670
09/04/2003 00:00,5375.7000,0.0180,4.1000,0.0000,7.7810,0.0000,193.9060,9.4330,5.8960,23.3540,0.2160,0.0216,145.1320,16.6670,6.6590,2.8540,0.0160,0.3280,5.8330,5.8330,40.0000,28.3330,204.1670
10/04/2003 00:00,5436.4000,0.0180,3.7000,0.0000,7.7550,0.0000,193.9060,9.4330,5.9070,23.2910,0.2160,0.0216,145.1320,16.6670,6.6560,2.8530,0.0160,0.3300,5.8330,5.8330,40.0000,28.3330,204.1670
11/04/2003 00:00,5387.8000,0.0180,3.6000,0.0000,7.7290,0.0000,193.9060,9.4330,5.9180,23.2270,0.2160,0.0216,145.1320,16.6670,6.6530,2.8510,0.0160,0.3320,5.8330,5.8330,40.0000,28.3330,204.1670
12/04/2003 00:00,5488.9000,0.0180,3.3000,0.0000,7.7030,0.0000,193.9060,9.4330,5.9300,23.1630,0.2160,0.0216,145.1320,16.6670,6.6510,2.8500,0.0160,0.3330,5.8330,5.8330,40.0000,28.3330,204.1670
13/04/2003 00:00,5472.8000,0.0180,3.5000,0.0000,7.6770,0.0000,193.9060,9.4330,5.9410,23.1000,0.2160,0.0216,145.1320,16.6670,6.6480,2.8490,0.0160,0.3350,5.8330,5.8330,40.0000,28.3330,204.1670
14/04/2003 00:00,5367.6000,0.0180,4.0000,0.0000,7.6520,0.0000,193.9060,9.4330,5.9520,23.0360,0.2150,0.0215,145.1320,16.6670,6.6450,2.8480,0.0160,0.3370,5.8330,5.8330,40.0000,28.3330,204.1670
15/04/2003 00:00,5302.9000,0.0180,4.7000,0.0000,7.6260,0.0000,193.9060,9.4330,5.9640,22.9730,0.2150,0.0215,145.1320,16.6670,6.6430,2.8470,0.0150,0.3390,5.8330,5.8330,40.0000,28.3330,204.1670
16/04/2003 00:00,5387.8000,0.0180,5.3000,0.0000,7.6000,0.0000,193.9060,9.4330,5.9750,22.9090,0.2150,0.0215,145.1320,16.6670,6.6400,2.8460,0.0150,0.3400,5.8330,5.8330,40.0000,28.3330,204.1670
17/04/2003 00:00,5290.8000,0.0180,5.3000,0.0000,7.5830,0.0000,193.9060,9.4330,5.9500,23.3360,0.2140,0.0214,145.1320,16.6670,6.6870,2.8660,0.0150,0.3390,5.8330,5.8330,40.0000,28.3330,204.1670
18/04/2003 00:00,5129.0000,0.0180,5.5000,0.0000,7.5670,0.0000,193.9060,9.4330,5.9250,23.7630,0.2130,0.0213,145.1320,16.6670,6.7340,2.8860,0.0150,0.3380,5.8330,5.8330,40.0000,28.3330,204.1670
19/04/2003 00:00,5379.7000,0.0180,6.3000,0.0000,7.5500,0.0000,193.9060,9.4330,5.9000,24.1900,0.2120,0.0212,145.1320,16.6670,6.7820,2.9060,0.0150,0.3360,5.8330,5.8330,40.0000,28.3330,204.1670
20/04/2003 00:00,5165.3000,0.0180,7.2000,0.0000,7.5330,0.0000,193.9060,9.4330,5.8750,24.6170,0.2110,0.0211,145.1320,16.6670,6.8290,2.9270,0.0150,0.3350,5.8330,5.8330,40.0000,28.3330,204.1670
21/04/2003 00:00,5230.1000,0.0180,8.6000,0.0000,7.5170,0.0000,193.9060,9.4330,5.8500,25.0430,0.2100,0.0210,145.1320,16.6670,6.8760,2.9470,0.0150,0.3340,5.8330,5.8330,40.0000,28.3330,204.1670
22/04/2003 00:00,5226.0000,0.0180,9.5000,0.0000,7.5000,0.0000,193.9060,9.4330,5.8250,25.4700,0.2090,0.0209,145.1320,16.6670,6.9230,2.9670,0.0150,0.3330,5.8330,5.8330,40.0000,28.3330,204.1670
23/04/2003 00:00,5513.2000,0.0180,9.8000,0.0000,7.4830,0.0000,193.9060,9.4330,5.8000,25.8970,0.2080,0.0208,145.1320,16.6670,6.9710,2.9870,0.0150,0.3310,5.8330,5.8330,40.0000,28.3330,204.1670
24/04/2003 00:00,5501.1000,0.0180,10.1000,0.0000,7.4670,0.0000,193.9060,9.4330,5.7740,26.3240,0.2080,0.0208,145.1320,16.6670,7.0180,3.0080,0.0150,0.3300,5.8330,5.8330,40.0000,28.3330,204.1670
25/04/2003 00:00,5468.7000,0.0180,10.3000,0.0000,7.4500,0.0000,193.9060,9.4330,5.7490,26.7510,0.2070,0.0207,145.1320,16.6670,7.0650,3.0280,0.0150,0.3290,5.8330,5.8330,40.0000,28.3330,204.1670
26/04/2003 00:00,5375.6000,0.0180,10.4000,0.0000,7.4330,0.0000,193.9060,9.4330,5.7240,27.1780,0.2060,0.0206,145.1320,16.6670,7.1120,3.0480,0.0150,0.3270,5.8330,5.8330,40.0000,28.3330,204.1670
27/04/2003 00:00,5395.9000,0.0180,10.5000,0.0000,7.4170,0.0000,193.9060,9.4330,5.6990,27.6040,0.2050,0.0205,145.1320,16.6670,7.1600,3.0680,0.0150,0.3260,5.8330,5.8330,40.0000,28.3330,204.1670
28/04/2003 00:00,5428.3000,0.0180,10.9000,0.0000,7.4000,0.0000,193.9060,9.4330,5.6740,28.0310,0.2040,0.0204,145.1320,16.6670,7.2070,3.0890,0.0150,0.3250,5.8330,5.8330,40.0000,28.3330,204.1670
29/04/2003 00:00,5428.3000,0.0180,11.2000,0.0000,7.3830,0.0000,193.9060,9.4330,5.6490,28.4580,0.2030,0.0203,145.1320,16.6670,7.2540,3.1090,0.0150,0.3230,5.8330,5.8330,40.0000,28.3330,204.1670
30/04/2003 00:00,5311.0000,0.0180,10.5000,0.0000,7.3670,0.0000,193.9060,9.4330,5.6240,28.8850,0.2020,0.0202,145.1320,16.6670,7.3010,3.1290,0.0150,0.3220,5.8330,5.8330,40.0000,28.3330,204.1670
01/05/2003 00:00,5351.4000,0.0180,10.6000,0.0000,7.3500,0.0000,193.9060,9.4330,5.5990,29.3120,0.2010,0.0201,145.1320,16.6670,7.3490,3.1490,0.0150,0.3210,5.8330,5.8330,40.0000,28.3330,204.1670
02/05/2003 00:00,5230.1000,0.0180,11.3000,0.0000,7.3330,0.0000,193.9060,9.4330,5.5740,29.7390,0.2000,0.0200,145.1320,16.6670,7.3960,3.1700,0.0140,0.3200,5.8330,5.8330,40.0000,28.3330,204.1670
03/05/2003 00:00,5294.8000,0.0180,11.2000,0.0000,7.3170,0.0000,193.9060,9.4330,5.5490,30.1650,0.1990,0.0199,145.1320,16.6670,7.4430,3.1900,0.0140,0.3180,5.8330,5.8330,40.0000,28.3330,204.1670
04/05/2003 00:00,5286.7000,0.0180,10.9000,0.0000,7.3000,0.0000,193.9060,9.4330,5.5240,30.5920,0.1980,0.0198,145.1320,16.6670,7.4900,3.2100,0.0140,0.3170,5.8330,5.8330,40.0000,28.3330,204.1670
05/05/2003 00:00,5258.4000,0.0180,10.4000,0.0000,7.2830,0.0000,193.9060,9.4330,5.4990,31.0190,0.1970,0.0197,145.1320,16.6670,7.5380,3.2300,0.0140,0.3160,5.8330,5.8330,40.0000,28.3330,204.1670
06/05/2003 00:00,5246.2000,0.0180,10.8000,0.0000,7.2670,0.0000,193.9060,9.4330,5.4740,31.4460,0.1960,0.0196,145.1320,16.6670,7.5850,3.2500,0.0140,0.3140,5.8330,5.8330,40.0000,28.3330,204.1670
07/05/2003 00:00,5238.2000,0.0180,11.6000,0.0000,7.2500,0.0000,193.9060,9.4330,5.4490,31.8730,0.1950,0.0195,145.1320,16.6670,7.6320,3.2710,0.0140,0.3130,5.8330,5.8330,40.0000,28.3330,204.1670
08/05/2003 00:00,5185.6000,0.0180,11.8000,0.0000,7.2330,0.0000,193.9060,9.4330,5.4230,32.3000,0.1940,0.0194,145.1320,16.6670,7.6790,3.2910,0.0140,0.3120,5.8330,5.8330,40.0000,28.3330,204.1670
09/05/2003 00:00,5331.2000,0.0180,12.2000,0.0000,7.2170,0.0000,193.9060,9.4330,5.3980,32.7260,0.1930,0.0193,145.1320,16.6670,7.7260,3.3110,0.0140,0.3100,5.8330,5.8330,40.0000,28.3330,204.1670
10/05/2003 00:00,5306.9000,0.0180,12.4000,0.0000,7.2000,0.0000,193.9060,9.4330,5.3730,33.1530,0.1920,0.0192,145.1320,16.6670,7.7740,3.3310,0.0140,0.3090,5.8330,5.8330,40.0000,28.3330,204.1670
11/05/2003 00:00,5262.4000,0.0180,13.0000,0.0000,7.1830,0.0000,193.9060,9.4330,5.3480,33.5800,0.1910,0.0191,145.1320,16.6670,7.8210,3.3520,0.0140,0.3080,5.8330,5.8330,40.0000,28.3330,204.1670
12/05/2003 00:00,5367.6000,0.0180,13.2000,0.0000,7.1670,0.0000,193.9060,9.4330,5.3230,34.0070,0.1900,0.0190,145.1320,16.6670,7.8680,3.3720,0.0140,0.3060,5.8330,5.8330,40.0000,28.3330,204.1670
13/05/2003 00:00,5355.5000,0.0180,12.7000,0.0000,7.1500,0.0000,193.9060,9.4330,5.2980,34.4340,0.1890,0.0189,145.1320,16.6670,7.9150,3.3920,0.0140,0.3050,5.8330,5.8330,40.0000,28.3330,204.1670
14/05/2003 00:00,5311.0000,0.0180,12.9000,0.0000,7.1330,0.0000,193.9060,9.4330,5.2730,34.8610,0.1880,0.0188,145.1320,16.6670,7.9630,3.4120,0.0140,0.3040,5.8330,5.8330,40.0000,28.3330,204.1670
15/05/2003 00:00,5310.9000,0.0180,12.9000,0.0000,7.1170,0.0000,193.9060,9.4330,5.2480,35.2870,0.1870,0.0187,145.1320,16.6670,8.0100,3.4330,0.0140,0.3030,5.8330,5.8330,40.0000,28.3330,204.1670
16/05/2003 00:00,5363.5000,0.0180,12.7000,0.0000,7.1000,0.0000,193.9060,9.4330,5.2230,35.7140,0.1860,0.0186,145.1320,16.6670,8.0570,3.4530,0.0140,0.3010,5.8330,5.8330,40.0000,28.3330,204.1670
17/05/2003 00:00,5412.0000,0.0180,13.1000,0.0000,7.0550,0.0000,193.9060,9.4330,5.2030,35.4930,0.1860,0.0186,145.1320,16.6670,8.0180,3.4360,0.0130,0.2970,5.8330,5.8330,40.0000,28.3330,204.1670
18/05/2003 00:00,5383.7000,0.0180,13.5000,0.0000,7.0100,0.0000,193.9060,9.4330,5.1840,35.2720,0.1850,0.0185,145.1320,16.6670,7.9780,3.4190,0.0130,0.2920,5.8330,5.8330,40.0000,28.3330,204.1670
19/05/2003 00:00,5266.4000,0.0180,13.7000,0.0000,6.9650,0.0000,193.9060,9.4330,5.1640,35.0510,0.1850,0.0185,145.1320,16.6670,7.9380,3.4020,0.0130,0.2880,5.8330,5.8330,40.0000,28.3330,204.1670
20/05/2003 00:00,5294.7000,0.0180,13.7000,0.0000,6.9190,0.0000,193.9060,9.4330,5.1450,34.8290,0.1840,0.0184,145.1320,16.6670,7.8990,3.3850,0.0130,0.2830,5.8330,5.8330,40.0000,28.3330,204.1670
21/05/2003 00:00,5290.7000,0.0180,13.6000,0.0000,6.8740,0.0000,193.9060,9.4330,5.1260,34.6080,0.1830,0.0183,145.1320,16.6670,7.8590,3.3680,0.0130,0.2790,5.8330,5.8330,40.0000,28.3330,204.1670
22/05/2003 00:00,5242.2000,0.0180,13.6000,0.0000,6.8290,0.0000,193.9060,9.4330,5.1060,34.3870,0.1830,0.0183,145.1320,16.6670,7.8190,3.3510,0.0130,0.2740,5.8330,5.8330,40.0000,28.3330,204.1670
23/05/2003 00:00,5238.2000,0.0180,13.5000,0.0000,6.7840,0.0000,193.9060,9.4330,5.0870,34.1660,0.1820,0.0182,145.1320,16.6670,7.7800,3.3340,0.0130,0.2700,5.8330,5.8330,40.0000,28.3330,204.1670
24/05/2003 00:00,5185.6000,0.0180,13.4000,0.0000,6.7390,0.0000,193.9060,9.4330,5.0670,33.9450,0.1810,0.0181,145.1320,16.6670,7.7400,3.3170,0.0130,0.2650,5.8330,5.8330,40.0000,28.3330,204.1670
25/05/2003 00:00,5306.9000,0.0180,12.9000,0.0000,6.6940,0.0000,193.9060,9.4330,5.0480,33.7230,0.1810,0.0181,145.1320,16.6670,7.7000,3.3000,0.0130,0.2610,5.8330,5.8330,40.0000,28.3330,204.1670
26/05/2003 00:00,5165.4000,0.0180,12.8000,0.0000,6.6480,0.0000,193.9060,9.4330,5.0280,33.5020,0.1800,0.0180,145.1320,16.6670,7.6610,3.2830,0.0130,0.2560,5.8330,5.8330,40.0000,28.3330,204.1670
27/05/2003 00:00,5250.3000,0.0180,13.2000,0.0000,6.6030,0.0000,193.9060,9.4330,5.0090,33.2810,0.1790,0.0179,145.1320,16.6670,7.6210,3.2660,0.0130,0.2520,5.8330,5.8330,40.0000,28.3330,204.1670
28/05/2003 00:00,5327.1000,0.0180,13.2000,0.0000,6.5580,0.0000,193.9060,9.4330,4.9890,33.0600,0.1790,0.0179,145.1320,16.6670,7.5820,3.2490,0.0130,0.2470,5.8330,5.8330,40.0000,28.3330,204.1670
29/05/2003 00:00,5274.5000,0.0180,13.3000,0.0000,6.5130,0.0000,193.9060,9.4330,4.9700,32.8380,0.1780,0.0178,145.1320,16.6670,7.5420,3.2320,0.0130,0.2430,5.8330,5.8330,40.0000,28.3330,204.1670
30/05/2003 00:00,5456.5000,0.0180,13.7000,0.0000,6.4680,0.0000,193.9060,9.4330,4.9500,32.6170,0.1770,0.0177,145.1320,16.6670,7.5020,3.2150,0.0130,0.2380,5.8330,5.8330,40.0000,28.3330,204.1670
31/05/2003 00:00,5480.8000,0.0180,13.9000,0.0000,6.4230,0.0000,193.9060,9.4330,4.9310,32.3960,0.1770,0.0177,145.1320,16.6670,7.4630,3.1980,0.0130,0.2340,5.8330,5.8330,40.0000,28.3330,204.1670
01/06/2003 00:00,5355.5000,0.0170,13.6000,0.0000,6.3770,0.0000,193.9060,9.4330,4.9110,32.1750,0.1760,0.0176,145.1320,16.6670,7.4230,3.1810,0.0130,0.2290,5.8330,5.8330,40.0000,28.3330,204.1670
02/06/2003 00:00,5432.3000,0.0170,13.4000,0.0000,6.3320,0.0000,193.9060,9.4330,4.8920,31.9540,0.1750,0.0175,145.1320,16.6670,7.3830,3.1640,0.0130,0.2250,5.8330,5.8330,40.0000,28.3330,204.1670
03/06/2003 00:00,5408.0000,0.0170,13.3000,0.0000,6.2870,0.0000,193.9060,9.4330,4.8720,31.7320,0.1750,0.0175,145.1320,16.6670,7.3440,3.1470,0.0130,0.2200,5.8330,5.8330,40.0000,28.3330,204.1670
04/06/2003 00:00,5391.9000,0.0170,13.2000,0.0000,6.2420,0.0000,193.9060,9.4330,4.8530,31.5110,0.1740,0.0174,145.1320,16.6670,7.3040,3.1300,0.0130,0.2160,5.8330,5.8330,40.0000,28.3330,204.1670
05/06/2003 00:00,5424.2000,0.0170,13.4000,0.0000,6.1970,0.0000,193.9060,9.4330,4.8330,31.2900,0.1740,0.0174,145.1320,16.6670,7.2650,3.1130,0.0130,0.2110,5.8330,5.8330,40.0000,28.3330,204.1670
06/06/2003 00:00,5395.9000,0.0170,13.6000,0.0000,6.1520,0.0000,193.9060,9.4330,4.8140,31.0690,0.1730,0.0173,145.1320,16.6670,7.2250,3.0960,0.0120,0.2070,5.8330,5.8330,40.0000,28.3330,204.1670
07/06/2003 00:00,5327.1000,0.0170,14.0000,0.0000,6.1060,0.0000,193.9060,9.4330,4.7950,30.8470,0.1720,0.0172,145.1320,16.6670,7.1850,3.0790,0.0120,0.2020,5.8330,5.8330,40.0000,28.3330,204.1670
08/06/2003 00:00,5213.9000,0.0170,14.5000,0.0000,6.0610,0.0000,193.9060,9.4330,4.7750,30.6260,0.1720,0.0172,145.1320,16.6670,7.1460,3.0620,0.0120,0.1980,5.8330,5.8330,40.0000,28.3330,204.1670
09/06/2003 00:00,5327.2000,0.0170,14.9000,0.0000,6.0160,0.0000,193.9060,9.4330,4.7560,30.4050,0.1710,0.0171,145.1320,16.6670,7.1060,3.0450,0.0120,0.1930,5.8330,5.8330,40.0000,28.3330,204.1670
10/06/2003 00:00,5448.5000,0.0170,15.2000,0.0000,5.9710,0.0000,193.9060,9.4330,4.7360,30.1840,0.1700,0.0170,145.1320,16.6670,7.0660,3.0280,0.0120,0.1890,5.8330,5.8330,40.0000,28.3330,204.1670
11/06/2003 00:00,5412.1000,0.0170,15.5000,0.0000,5.9260,0.0000,193.9060,9.4330,4.7170,29.9630,0.1700,0.0170,145.1320,16.6670,7.0270,3.0110,0.0120,0.1840,5.8330,5.8330,40.0000,28.3330,204.1670
12/06/2003 00:00,5424.2000,0.0170,15.8000,0.0000,5.8810,0.0000,193.9060,9.4330,4.6970,29.7410,0.1690,0.0169,145.1320,16.6670,6.9870,2.9940,0.0120,0.1800,5.8330,5.8330,40.0000,28.3330,204.1670
13/06/2003 00:00,5428.3000,0.0170,15.6000,0.0000,5.8350,0.0000,193.9060,9.4330,4.6780,29.5200,0.1680,0.0168,145.1320,16.6670,6.9470,2.9770,0.0120,0.1750,5.8330,5.8330,40.0000,28.3330,204.1670
14/06/2003 00:00,5339.3000,0.0170,15.8000,0.0000,5.7900,0.0000,193.9060,9.4330,4.6580,29.2990,0.1680,0.0168,145.1320,16.6670,6.9080,2.9600,0.0120,0.1710,5.8330,5.8330,40.0000,28.3330,204.1670
15/06/2003 00:00,5343.3000,0.0170,16.5000,0.0000,5.7450,0.0000,193.9060,9.4330,4.6390,29.0780,0.1670,0.0167,145.1320,16.6670,6.8680,2.9430,0.0120,0.1660,5.8330,5.8330,40.0000,28.3330,204.1670
