ISOTIME,Flow,Sal,Temp,TRACE_1,SS1,RET,OXY,SIL,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,CYANO,CHLOR,CRYPTO,FDIAT,MDIAT
12/09/2005 12:00,8.7000,0.2830,20.9000,0.0000,21.6000,0.0000,139.0630,100.3330,1.4290,235.7140,2.2260,0.2226,166.6670,16.6670,42.8570,18.5710,0.1610,1.1810,1.6670,0.0000,11.6670,8.3330,60.0000
12/09/2005 19:59,8.0000,0.2830,23.7000,0.0000,20.4000,0.0000,131.8750,95.3330,1.4290,225.0000,2.3230,0.2323,166.6670,16.6670,40.7140,17.8570,0.1680,1.0350,1.6670,0.0000,11.6670,8.3330,60.0000
13/09/2005 19:59,8.0000,0.2830,25.5000,0.0000,21.9000,0.0000,127.5000,87.8330,1.4290,233.5710,2.3870,0.2387,166.6670,16.6670,41.4290,17.8570,0.1710,1.1130,1.6670,0.0000,11.6670,8.3330,60.0000
14/09/2005 19:59,7.8000,0.2830,25.8000,0.0000,15.4000,0.0000,126.8750,79.6670,1.4290,247.8570,2.7740,0.2774,166.6670,16.6670,42.1430,17.8570,0.2000,1.0030,1.6670,0.0000,11.6670,8.3330,60.0000
15/09/2005 19:59,7.6000,0.2830,22.1900,0.0000,21.5000,0.0000,135.6250,73.5000,1.4290,270.0000,2.7740,0.2774,166.6670,16.6670,45.7140,20.0000,0.2000,1.0870,1.6670,0.0000,11.6670,8.3330,60.0000
16/09/2005 19:59,7.4000,0.2830,21.1000,0.0000,13.9000,0.0000,138.5940,66.1670,1.4290,275.0000,1.1940,0.1194,166.6670,16.6670,46.4290,20.0000,0.0870,1.0230,1.6670,0.0000,11.6670,8.3330,60.0000
17/09/2005 19:59,15.1000,0.2830,18.8000,0.0000,68.5000,0.0000,145.1560,71.3330,1.4290,272.1430,2.2580,0.2258,166.6670,16.6670,47.8570,20.7140,0.1610,1.6100,1.6670,0.0000,11.6670,8.3330,60.0000
18/09/2005 19:59,12.3000,0.2830,20.4000,0.0000,65.0000,0.0000,140.4690,85.3330,1.4290,235.7140,1.9680,0.1968,166.6670,16.6670,42.8570,18.5710,0.1420,1.5680,1.6670,0.0000,11.6670,8.3330,60.0000
19/09/2005 12:00,9.5000,0.2830,19.9000,0.0000,23.1000,0.0000,141.8750,86.5000,1.4290,188.5710,1.9350,0.1935,166.6670,16.6670,32.8570,14.2860,0.1390,0.9900,1.6670,0.0000,11.6670,8.3330,60.0000
19/09/2005 19:59,8.0000,0.2830,21.2000,0.0000,18.6000,0.0000,138.2810,89.0000,1.4290,197.1430,2.2580,0.2258,166.6670,16.6670,35.0000,15.0000,0.1650,0.6870,1.6670,0.0000,11.6670,8.3330,60.0000
20/09/2005 19:59,7.6000,0.2830,23.0000,0.0000,13.4000,0.0000,133.5940,78.5000,1.4290,259.2860,2.8710,0.2871,166.6670,16.6670,43.5710,18.5710,0.2060,0.7420,1.6670,0.0000,11.6670,8.3330,60.0000
21/09/2005 19:59,7.4000,0.2830,22.2000,0.0000,13.5000,0.0000,135.6250,72.3330,1.4290,290.0000,4.0650,0.4065,166.6670,16.6670,48.5710,20.7140,0.2940,0.8130,1.6670,0.0000,11.6670,8.3330,60.0000
22/09/2005 19:59,7.1000,0.2830,23.5000,0.0000,11.3000,0.0000,132.3440,68.8330,1.4290,290.0000,4.2580,0.4258,166.6670,16.6670,47.8570,20.7140,0.3060,0.7260,1.6670,0.0000,11.6670,8.3330,60.0000
23/09/2005 19:59,6.8000,0.2830,24.6000,0.0000,8.9000,0.0000,129.6880,69.5000,1.4290,295.7140,5.2900,0.5290,166.6670,16.6670,47.1430,20.0000,0.3810,0.8320,1.6670,0.0000,11.6670,8.3330,60.0000
24/09/2005 04:00,25.3000,0.2830,21.1000,0.0000,507.7000,0.0000,138.5940,54.5000,1.4290,342.1430,2.4520,0.2452,166.6670,16.6670,54.2860,23.5710,0.1740,6.9420,1.6670,0.0000,11.6670,8.3330,60.0000
24/09/2005 12:00,24.7000,0.2830,18.6000,0.0000,166.7000,0.0000,145.7810,71.0000,1.4290,177.1430,3.6770,0.3677,166.6670,16.6670,44.2860,18.5710,0.2650,3.2130,1.6670,0.0000,11.6670,8.3330,60.0000
24/09/2005 19:59,23.9000,0.2830,19.1000,0.0000,74.5000,0.0000,144.2190,93.3330,1.4290,229.2860,2.6450,0.2645,166.6670,16.6670,44.2860,19.2860,0.1900,1.7350,1.6670,0.0000,11.6670,8.3330,60.0000
25/09/2005 04:00,17.3000,0.2830,19.8000,0.0000,358.7000,0.0000,142.1880,95.1670,1.4290,195.7140,2.4520,0.2452,166.6670,16.6670,42.8570,18.5710,0.1770,4.6840,1.6670,0.0000,11.6670,8.3330,60.0000
25/09/2005 19:59,10.3000,0.2830,19.5000,0.0000,18.6000,0.0000,143.1250,93.8330,1.4290,173.5710,2.1290,0.2129,166.6670,16.6670,33.5710,14.2860,0.1550,0.8260,1.6670,0.0000,11.6670,8.3330,60.0000
26/09/2005 12:00,8.7000,0.2830,21.5000,0.0000,13.7000,0.0000,137.5000,85.5000,1.4290,210.7140,2.2580,0.2258,166.6670,16.6670,39.2860,17.1430,0.1610,0.6840,1.6670,0.0000,11.6670,8.3330,60.0000
26/09/2005 19:59,9.5000,0.2830,23.0000,0.0000,24.7000,0.0000,133.5940,79.5000,1.4290,228.5710,1.9680,0.1968,166.6670,16.6670,37.8570,16.4290,0.1420,0.8060,1.6670,0.0000,11.6670,8.3330,60.0000
27/09/2005 04:00,11.7000,0.2830,21.2000,0.0000,84.8000,0.0000,138.2810,77.8330,1.4290,222.8570,2.2900,0.2290,166.6670,16.6670,22.1430,9.2860,0.1650,0.9450,1.6670,0.0000,11.6670,8.3330,60.0000
27/09/2005 12:00,163.6000,0.2830,20.3000,0.0000,861.4000,0.0000,140.7810,80.5000,1.4290,91.4290,1.9030,0.1903,166.6670,16.6670,31.4290,13.5710,0.1350,8.9810,1.6670,0.0000,11.6670,8.3330,60.0000
27/09/2005 19:59,129.2000,0.2830,21.9000,0.0000,614.2000,0.0000,136.4060,81.6670,1.4290,83.5710,2.0970,0.2097,166.6670,16.6670,31.4290,13.5710,0.1520,7.3160,1.6670,0.0000,11.6670,8.3330,60.0000
28/09/2005 04:00,63.6000,0.2830,17.9100,0.0000,342.2000,0.0000,147.8130,95.5000,1.4290,101.4290,2.5160,0.2516,166.6670,16.6670,24.2860,10.0000,0.1810,3.9060,1.6670,0.0000,11.6670,8.3330,60.0000
28/09/2005 12:00,49.2000,0.2830,16.0000,0.0000,222.7000,0.0000,153.9060,99.3330,1.4290,85.7140,2.1940,0.2194,166.6670,16.6670,24.2860,10.7140,0.1580,2.8900,1.6670,0.0000,11.6670,8.3330,60.0000
28/09/2005 19:59,41.2000,0.2830,17.5100,0.0000,155.5000,0.0000,149.0630,105.8330,1.4290,86.4290,2.0650,0.2065,166.6670,16.6670,22.8570,10.0000,0.1480,2.0770,1.6670,0.0000,11.6670,8.3330,60.0000
29/09/2005 19:59,25.0000,0.2830,21.5100,0.0000,72.2000,0.0000,137.5000,112.8330,1.4290,147.1430,2.6770,0.2677,166.6670,16.6670,28.5710,12.1430,0.1900,1.4290,1.6670,0.0000,11.6670,8.3330,60.0000
30/09/2005 19:59,38.3000,0.2830,15.1000,0.0000,203.5000,0.0000,157.0310,116.5000,1.4290,152.1430,4.1610,0.4161,166.6670,16.6670,32.1430,13.5710,0.3000,2.6450,1.6670,0.0000,11.6670,8.3330,60.0000
01/10/2005 19:59,25.5000,0.2830,17.4100,0.0000,76.6000,0.0000,149.3750,119.3330,1.4290,130.0000,0.2900,0.0290,166.6670,16.6670,26.4290,11.4290,0.0230,2.4810,1.6670,0.0000,11.6670,8.3330,60.0000
02/10/2005 19:59,22.5000,0.2830,20.2000,0.0000,50.2000,0.0000,141.0940,117.3330,1.4290,135.0000,2.7420,0.2742,166.6670,16.6670,28.5710,12.1430,0.1970,1.3940,1.6670,0.0000,11.6670,8.3330,60.0000
03/10/2005 12:00,20.6000,0.2830,19.6000,0.0000,47.4000,0.0000,142.8130,115.5000,1.4290,150.0000,3.6130,0.3613,166.6670,16.6670,30.7140,12.8570,0.2580,2.2390,1.6670,0.0000,11.6670,8.3330,60.0000
03/10/2005 19:59,19.5000,0.2830,21.4000,0.0000,41.7000,0.0000,137.8130,124.0000,1.4290,153.5710,3.8060,0.3806,166.6670,16.6670,29.2860,12.8570,0.2740,1.2390,1.6670,0.0000,11.6670,8.3330,60.0000
04/10/2005 19:59,18.0000,0.2830,22.2000,0.0000,43.9000,0.0000,135.6250,116.3330,1.4290,169.2860,4.1610,0.4161,166.6670,16.6670,32.8570,14.2860,0.3000,1.3900,1.6670,0.0000,11.6670,8.3330,60.0000
05/10/2005 19:59,16.2000,0.2830,22.6000,0.0000,41.3000,0.0000,134.5310,113.6670,1.4290,189.2860,4.0320,0.4032,166.6670,16.6670,35.7140,15.0000,0.2900,1.3420,1.6670,0.0000,11.6670,8.3330,60.0000
06/10/2005 19:59,15.7000,0.2830,22.2000,0.0000,29.7000,0.0000,135.6250,111.0000,1.4290,207.1430,2.5480,0.2548,166.6670,16.6670,37.1430,15.7140,0.1840,1.1770,1.6670,0.0000,11.6670,8.3330,60.0000
07/10/2005 19:59,13.7000,0.2830,23.8000,0.0000,21.6000,0.0000,131.5630,102.8330,1.4290,215.0000,1.9680,0.1968,166.6670,16.6670,38.5710,16.4290,0.1420,1.1100,1.6670,0.0000,11.6670,8.3330,60.0000
08/10/2005 19:59,18.5000,0.2830,15.7000,0.0000,57.7000,0.0000,155.0000,105.0000,1.4290,216.4290,2.6130,0.2613,166.6670,16.6670,38.5710,16.4290,0.1870,1.3580,1.6670,0.0000,11.6670,8.3330,60.0000
09/10/2005 12:00,24.3000,0.2830,11.2000,0.0000,64.7000,0.0000,171.5630,115.6670,1.4290,218.5710,2.9030,0.2903,166.6670,16.6670,37.8570,16.4290,0.2100,1.5260,1.6670,0.0000,11.6670,8.3330,60.0000
09/10/2005 19:59,42.9000,0.2830,10.0000,0.0000,323.6000,0.0000,176.4060,117.6670,1.4290,180.7140,1.9680,0.1968,166.6670,16.6670,41.4290,17.8570,0.1420,4.5000,1.6670,0.0000,11.6670,8.3330,60.0000
10/10/2005 04:00,72.2000,0.2830,13.4000,0.0000,555.7000,0.0000,162.9690,103.6670,1.4290,107.1430,1.7100,0.1710,166.6670,16.6670,32.1430,13.5710,0.1230,7.6520,1.6670,0.0000,11.6670,8.3330,60.0000
10/10/2005 12:00,51.0000,0.2830,12.8000,0.0000,414.7000,0.0000,165.3130,98.5000,1.4290,101.4290,1.3870,0.1387,166.6670,16.6670,28.5710,12.1430,0.1000,5.1450,1.6670,0.0000,11.6670,8.3330,60.0000
10/10/2005 19:59,39.6000,0.2830,12.9000,0.0000,163.7000,0.0000,164.8440,104.5000,1.4290,95.0000,2.0000,0.2000,166.6670,16.6670,23.5710,10.0000,0.1450,2.7900,1.6670,0.0000,11.6670,8.3330,60.0000
11/10/2005 19:59,25.1000,0.2830,15.4000,0.0000,49.3000,0.0000,155.9380,115.6670,1.4290,145.0000,2.9680,0.2968,166.6670,16.6670,27.8570,12.1430,0.2130,1.2970,1.6670,0.0000,11.6670,8.3330,60.0000
12/10/2005 19:59,20.6000,0.2830,15.1000,0.0000,54.2000,0.0000,157.0310,121.6670,1.4290,159.2860,4.1940,0.4194,166.6670,16.6670,29.2860,12.1430,0.3030,1.8480,1.6670,0.0000,11.6670,8.3330,60.0000
13/10/2005 19:59,19.1000,0.2830,16.0000,0.0000,46.9000,0.0000,153.9060,132.6670,1.4290,160.0000,2.0650,0.2065,166.6670,16.6670,30.0000,12.8570,0.1480,1.1770,1.6670,0.0000,11.6670,8.3330,60.0000
14/10/2005 19:59,20.5000,0.2830,16.7000,0.0000,71.2000,0.0000,151.5630,132.1670,1.4290,180.7140,3.0970,0.3097,166.6670,16.6670,32.8570,14.2860,0.2230,2.0060,1.6670,0.0000,11.6670,8.3330,60.0000
15/10/2005 19:59,24.0000,0.2830,18.1000,0.0000,89.4000,0.0000,147.1880,129.5000,1.4290,193.5710,4.0970,0.4097,166.6670,16.6670,35.7140,15.7140,0.2940,1.9840,1.6670,0.0000,11.6670,8.3330,60.0000
16/10/2005 19:59,18.2000,0.2830,16.7000,0.0000,47.0000,0.0000,151.5630,126.1670,1.4290,155.7140,2.0970,0.2097,166.6670,16.6670,29.2860,12.8570,0.1520,1.0520,1.6670,0.0000,11.6670,8.3330,60.0000
17/10/2005 12:00,17.8000,0.2830,12.5000,0.0000,25.8000,0.0000,166.4060,115.3330,1.4290,171.4290,2.0320,0.2032,166.6670,16.6670,31.4290,13.5710,0.1450,0.9810,1.6670,0.0000,11.6670,8.3330,60.0000
17/10/2005 19:59,17.2000,0.2830,12.9000,0.0000,35.2000,0.0000,164.8440,119.0000,1.4290,186.4290,2.4190,0.2419,166.6670,16.6670,32.1430,13.5710,0.1740,0.8030,1.6670,0.0000,11.6670,8.3330,60.0000
18/10/2005 19:59,13.0000,0.2830,15.9100,0.0000,49.9000,0.0000,154.2190,118.5000,1.4290,214.2860,2.3870,0.2387,166.6670,16.6670,36.4290,15.7140,0.1740,0.9130,1.6670,0.0000,11.6670,8.3330,60.0000
19/10/2005 19:59,12.7000,0.2830,16.4100,0.0000,67.1000,0.0000,152.6560,115.0000,1.4290,261.4290,3.1940,0.3194,166.6670,16.6670,44.2860,19.2860,0.2290,1.4650,1.6670,0.0000,11.6670,8.3330,60.0000
20/10/2005 19:59,11.5000,0.2830,15.1000,0.0000,99.6000,0.0000,157.0310,112.3330,1.4290,263.5710,5.7420,0.5742,166.6670,16.6670,44.2860,18.5710,0.4130,1.4770,1.6670,0.0000,11.6670,8.3330,60.0000
21/10/2005 19:59,13.8000,0.2830,11.6000,0.0000,30.8000,0.0000,169.8440,109.0000,1.4290,265.0000,1.4520,0.1452,166.6670,16.6670,44.2860,18.5710,0.1030,1.1130,1.6670,0.0000,11.6670,8.3330,60.0000
22/10/2005 19:59,11.9000,0.2830,12.5000,0.0000,32.8000,0.0000,166.4060,98.6670,1.4290,282.8570,1.5480,0.1548,166.6670,16.6670,46.4290,20.0000,0.1130,0.7710,1.6670,0.0000,11.6670,8.3330,60.0000
23/10/2005 19:59,31.7000,0.2830,10.1000,0.0000,197.6000,0.0000,176.0940,90.3330,1.4290,217.1430,2.0650,0.2065,166.6670,16.6670,41.4290,17.8570,0.1480,3.2030,1.6670,0.0000,11.6670,8.3330,60.0000
24/10/2005 04:00,49.7000,0.2830,10.3000,0.0000,484.8000,0.0000,175.1560,97.1670,1.4290,175.0000,1.5160,0.1516,166.6670,16.6670,33.5710,14.2860,0.1100,4.5740,1.6670,0.0000,11.6670,8.3330,60.0000
24/10/2005 12:00,36.8000,0.2830,9.2000,0.0000,225.3000,0.0000,179.8440,101.1670,1.4290,131.4290,1.9030,0.1903,166.6670,16.6670,33.5710,14.2860,0.1350,3.2580,1.6670,0.0000,11.6670,8.3330,60.0000
24/10/2005 19:59,28.1000,0.2830,10.5000,0.0000,196.3000,0.0000,174.3750,103.0000,1.4290,125.0000,1.4520,0.1452,166.6670,16.6670,28.5710,12.1430,0.1060,2.7160,1.6670,0.0000,11.6670,8.3330,60.0000
25/10/2005 19:59,66.0000,0.2830,9.7000,0.0000,762.3000,0.0000,177.8130,106.1670,1.4290,142.1430,1.8060,0.1806,166.6670,16.6670,44.2860,19.2860,0.1290,10.5810,1.6670,0.0000,11.6670,8.3330,60.0000
26/10/2005 04:00,49.5000,0.2830,8.2000,0.0000,507.5000,0.0000,184.3750,101.0000,1.4290,104.2860,4.1290,0.4129,166.6670,16.6670,27.8570,12.1430,0.2970,3.9480,1.6670,0.0000,11.6670,8.3330,60.0000
26/10/2005 12:00,54.8000,0.2830,8.6000,0.0000,714.6000,0.0000,182.5000,105.5000,1.4290,112.8570,1.8060,0.1806,166.6670,16.6670,29.2860,12.8570,0.1290,7.1770,1.6670,0.0000,11.6670,8.3330,60.0000
26/10/2005 19:59,74.8000,0.2830,10.5000,0.0000,551.8000,0.0000,174.3750,107.5000,1.4290,92.8570,1.4190,0.1419,166.6670,16.6670,26.4290,11.4290,0.1030,5.4480,1.6670,0.0000,11.6670,8.3330,60.0000
27/10/2005 04:00,86.0000,0.2830,8.7000,0.0000,457.6000,0.0000,182.0310,107.3330,1.4290,85.0000,1.2260,0.1226,166.6670,16.6670,25.7140,10.7140,0.0870,5.8810,1.6670,0.0000,11.6670,8.3330,60.0000
27/10/2005 12:00,75.4000,0.2830,7.3000,0.0000,251.8000,0.0000,188.4380,106.5000,1.4290,81.4290,1.0650,0.1065,166.6670,16.6670,22.1430,9.2860,0.0740,3.5390,1.6670,0.0000,11.6670,8.3330,60.0000
27/10/2005 19:59,59.9000,0.2830,8.1000,0.0000,371.9000,0.0000,184.8440,108.5000,1.4290,80.7140,1.0970,0.1097,166.6670,16.6670,20.7140,8.5710,0.0810,3.7740,1.6670,0.0000,11.6670,8.3330,60.0000
28/10/2005 04:00,48.0000,0.2830,7.6000,0.0000,210.6000,0.0000,187.0310,112.0000,1.4290,87.8570,1.3230,0.1323,166.6670,16.6670,24.2860,10.0000,0.0970,2.8230,1.6670,0.0000,11.6670,8.3330,60.0000
28/10/2005 12:00,39.5000,0.2830,7.1000,0.0000,802.0000,0.0000,189.3750,115.5000,1.4290,115.7140,2.1610,0.2161,166.6670,16.6670,31.4290,13.5710,0.1550,7.5650,1.6670,0.0000,11.6670,8.3330,60.0000
28/10/2005 19:59,35.0000,0.2830,7.5000,0.0000,511.5000,0.0000,187.5000,119.1670,1.4290,112.8570,1.9350,0.1935,166.6670,16.6670,26.4290,11.4290,0.1390,4.9290,1.6670,0.0000,11.6670,8.3330,60.0000
29/10/2005 19:59,32.5000,0.2830,8.9000,0.0000,181.8000,0.0000,181.2500,125.8330,1.4290,133.5710,2.7100,0.2710,166.6670,16.6670,26.4290,11.4290,0.1940,2.0100,1.6670,0.0000,11.6670,8.3330,60.0000
30/10/2005 19:59,29.6000,0.2830,10.9600,0.0000,96.7000,0.0000,172.5000,126.5000,1.4290,142.8570,1.8710,0.1871,166.6670,16.6670,27.8570,12.1430,0.1350,1.4940,1.6670,0.0000,11.6670,8.3330,60.0000
31/10/2005 12:00,24.8000,0.2830,9.3000,0.0000,107.3000,0.0000,179.3750,121.8330,1.4290,140.0000,1.8390,0.1839,166.6670,16.6670,29.2860,12.8570,0.1320,1.5610,1.6670,0.0000,11.6670,8.3330,60.0000
31/10/2005 19:59,23.9000,0.2830,14.1000,0.0000,107.3000,0.0000,160.4690,123.8330,1.4290,140.0000,1.8390,0.1839,166.6670,16.6670,29.2860,12.8570,0.1320,1.5610,1.6670,0.0000,11.6670,8.3330,60.0000
01/11/2005 19:59,20.2000,0.2830,13.7000,0.0000,68.0000,0.0000,161.8750,120.3330,1.4290,158.5710,2.5810,0.2581,166.6670,16.6670,31.4290,13.5710,0.1870,1.6260,1.6670,0.0000,11.6670,8.3330,60.0000
02/11/2005 19:59,21.3000,0.2830,11.0000,0.0000,119.1000,0.0000,172.3440,116.5000,1.4290,190.0000,2.9030,0.2903,166.6670,16.6670,34.2860,15.0000,0.2100,2.1840,1.6670,0.0000,11.6670,8.3330,60.0000
03/11/2005 19:59,19.7000,0.2830,12.8000,0.0000,81.0000,0.0000,165.3130,116.0000,1.4290,180.7140,2.3230,0.2323,166.6670,16.6670,33.5710,14.2860,0.1680,1.7190,1.6670,0.0000,11.6670,8.3330,60.0000
04/11/2005 19:59,16.1000,0.2830,15.6000,0.0000,53.7000,0.0000,155.3130,111.0000,1.4290,152.1430,1.8060,0.1806,166.6670,16.6670,27.8570,12.1430,0.1290,1.5390,1.6670,0.0000,11.6670,8.3330,60.0000
05/11/2005 19:59,14.2000,0.2830,15.2000,0.0000,10.8000,0.0000,156.5630,107.3330,1.4290,189.2860,2.6450,0.2645,166.6670,16.6670,33.5710,14.2860,0.1900,1.0390,1.6670,0.0000,11.6670,8.3330,60.0000
06/11/2005 19:59,12.4000,0.2830,14.4000,0.0000,9.6000,0.0000,159.3750,106.5000,1.4290,203.5710,1.9030,0.1903,166.6670,16.6670,36.4290,15.7140,0.1350,1.1290,1.6670,0.0000,11.6670,8.3330,60.0000
07/11/2005 12:00,12.0000,0.2830,14.4000,0.0000,16.8000,0.0000,159.3750,99.6670,1.4290,183.5710,1.9350,0.1935,166.6670,16.6670,35.0000,15.0000,0.1390,1.2060,1.6670,0.0000,11.6670,8.3330,60.0000
07/11/2005 19:59,14.9000,0.2830,11.4000,0.0000,29.4000,0.0000,170.7810,106.1670,1.4290,212.8570,2.5810,0.2581,166.6670,16.6670,35.7140,15.0000,0.1870,1.2320,1.6670,0.0000,11.6670,8.3330,60.0000
08/11/2005 19:59,10.8000,0.2830,12.8000,0.0000,8.4000,0.0000,165.3130,111.8330,1.4290,224.2860,2.7740,0.2774,166.6670,16.6670,38.5710,16.4290,0.2000,0.9030,1.6670,0.0000,11.6670,8.3330,60.0000
09/11/2005 19:59,10.4000,0.2830,12.1000,0.0000,7.3000,0.0000,167.9690,105.3330,1.4290,235.7140,2.5810,0.2581,166.6670,16.6670,40.0000,17.1430,0.1840,0.7900,1.6670,0.0000,11.6670,8.3330,60.0000
10/11/2005 19:59,26.5000,0.2830,17.2800,0.0000,44.0000,0.0000,149.8440,108.0000,1.4290,188.5710,2.2260,0.2226,166.6670,16.6670,34.2860,15.0000,0.1610,1.4740,1.6670,0.0000,11.6670,8.3330,60.0000
11/11/2005 19:59,13.2000,0.2830,7.6000,0.0000,11.7000,0.0000,187.0310,112.8330,1.4290,147.1430,2.0320,0.2032,166.6670,16.6670,27.8570,12.1430,0.1450,0.8680,1.6670,0.0000,11.6670,8.3330,60.0000
12/11/2005 19:59,11.4000,0.2830,10.1000,0.0000,5.8000,0.0000,176.0940,113.6670,1.4290,195.7140,1.7100,0.1710,166.6670,16.6670,34.2860,15.0000,0.1230,0.7260,1.6670,0.0000,11.6670,8.3330,60.0000
13/11/2005 19:59,11.0000,0.2830,14.1000,0.0000,7.2000,0.0000,160.4690,108.5000,1.4290,242.1430,2.0320,0.2032,166.6670,16.6670,40.7140,17.1430,0.1450,0.7840,1.6670,0.0000,11.6670,8.3330,60.0000
14/11/2005 12:00,11.4000,0.2830,13.2000,0.0000,5.8000,0.0000,163.7500,104.0000,1.4290,221.4290,2.0000,0.2000,166.6670,16.6670,39.2860,17.1430,0.1450,0.9290,1.6670,0.0000,11.6670,8.3330,60.0000
14/11/2005 19:59,10.7000,0.2830,14.7000,0.0000,8.1000,0.0000,158.4380,107.1670,1.4290,244.2860,2.0650,0.2065,166.6670,16.6670,35.0000,15.0000,0.1480,0.7580,1.6670,0.0000,11.6670,8.3330,60.0000
15/11/2005 19:59,10.5000,0.2830,8.6000,0.0000,8.0000,0.0000,182.5000,102.6670,1.4290,255.0000,2.1610,0.2161,166.6670,16.6670,41.4290,17.8570,0.1550,0.7580,1.6670,0.0000,11.6670,8.3330,60.0000
16/11/2005 19:59,55.0000,0.2830,12.2000,0.0000,138.3000,0.0000,167.5000,106.5000,1.4290,190.7140,4.7100,0.4710,166.6670,16.6670,36.4290,15.7140,0.3390,2.8420,1.6670,0.0000,11.6670,8.3330,60.0000
17/11/2005 19:59,32.5000,0.2830,2.6000,0.0000,32.1000,0.0000,212.6560,115.3330,1.4290,102.1430,1.6130,0.1613,166.6670,16.6670,21.4290,9.2860,0.1160,1.1900,1.6670,0.0000,11.6670,8.3330,60.0000
18/11/2005 19:59,21.0000,0.2830,0.1000,0.0000,10.0000,0.0000,227.3440,119.3330,1.4290,136.4290,2.1290,0.2129,166.6670,16.6670,25.0000,10.7140,0.1520,0.6580,1.6670,0.0000,11.6670,8.3330,60.0000
19/11/2005 19:59,17.8000,0.2830,1.3000,0.0000,7.6000,0.0000,220.1560,119.6670,1.4290,267.8570,2.3870,0.2387,166.6670,16.6670,43.5710,18.5710,0.1710,0.7350,1.6670,0.0000,11.6670,8.3330,60.0000
20/11/2005 19:59,15.8000,0.2830,9.4000,0.0000,8.4000,0.0000,179.0630,114.1670,1.4290,182.1430,1.6450,0.1645,166.6670,16.6670,30.7140,12.8570,0.1190,0.8130,1.6670,0.0000,11.6670,8.3330,60.0000
21/11/2005 12:00,15.4000,0.2830,7.1000,0.0000,7.2000,0.0000,189.3750,110.1670,1.4290,182.1430,1.5810,0.1581,166.6670,16.6670,31.4290,13.5710,0.1130,0.8420,1.6670,0.0000,11.6670,8.3330,60.0000
21/11/2005 19:59,14.7000,0.2830,9.1000,0.0000,9.2000,0.0000,180.3130,100.5000,1.4290,190.0000,1.2260,0.1226,166.6670,16.6670,32.1430,13.5710,0.0870,1.0710,1.6670,0.0000,11.6670,8.3330,60.0000
22/11/2005 19:59,13.9000,0.2830,4.7000,0.0000,6.0000,0.0000,201.2500,95.1670,1.4290,191.4290,1.5160,0.1516,166.6670,16.6670,33.5710,14.2860,0.1100,1.0260,1.6670,0.0000,11.6670,8.3330,60.0000
23/11/2005 19:59,15.2000,0.2830,0.7900,0.0000,10.8000,0.0000,223.1250,91.0000,1.4290,217.8570,1.6130,0.1613,166.6670,16.6670,37.8570,16.4290,0.1160,1.1290,1.6670,0.0000,11.6670,8.3330,60.0000
24/11/2005 19:59,14.6000,0.2830,0.4000,0.0000,6.2000,0.0000,225.4690,96.5000,1.4290,215.7140,1.3870,0.1387,166.6670,16.6670,37.1430,15.7140,0.1000,0.9840,1.6670,0.0000,11.6670,8.3330,60.0000
25/11/2005 19:59,18.7000,0.2830,0.1000,0.0000,6.9000,0.0000,227.3440,92.5000,1.4290,180.0000,1.1610,0.1161,166.6670,16.6670,32.1430,13.5710,0.0840,0.8450,1.6670,0.0000,11.6670,8.3330,60.0000
26/11/2005 19:59,13.9000,0.2830,0.1000,0.0000,6.8000,0.0000,227.3440,96.5000,1.4290,183.5710,4.3230,0.4323,166.6670,16.6670,32.1430,13.5710,0.3100,0.7390,1.6670,0.0000,11.6670,8.3330,60.0000
27/11/2005 19:59,12.7000,0.2830,2.7000,0.0000,6.4000,0.0000,212.0310,96.1670,1.4290,195.0000,1.2580,0.1258,166.6670,16.6670,33.5710,14.2860,0.0900,0.8100,1.6670,0.0000,11.6670,8.3330,60.0000
28/11/2005 12:00,15.7000,0.2830,6.4000,0.0000,10.5000,0.0000,192.8130,88.1670,1.4290,208.5710,0.6130,0.0613,166.6670,16.6670,33.5710,14.2860,0.0450,0.7970,1.6670,0.0000,11.6670,8.3330,60.0000
28/11/2005 19:59,33.1000,0.2830,7.1100,0.0000,10.5000,0.0000,189.3750,97.8330,1.4290,190.0000,1.2580,0.1258,166.6670,16.6670,35.7140,15.0000,0.0900,1.5190,1.6670,0.0000,11.6670,8.3330,60.0000
29/11/2005 19:59,28.5000,0.2830,12.0000,0.0000,21.2000,0.0000,168.2810,109.1670,1.4290,155.0000,1.8060,0.1806,166.6670,16.6670,29.2860,12.8570,0.1290,0.9260,1.6670,0.0000,11.6670,8.3330,60.0000
30/11/2005 12:00,87.5000,0.2830,7.4000,0.0000,72.2000,0.0000,187.9690,96.6670,1.4290,90.0000,2.7740,0.2774,166.6670,16.6670,23.5710,10.0000,0.2000,5.2550,1.6670,0.0000,11.6670,8.3330,60.0000
30/11/2005 19:59,79.1000,0.2830,6.1900,0.0000,72.2000,0.0000,193.7500,99.8330,1.4290,90.7140,2.0650,0.2065,166.6670,16.6670,24.2860,10.0000,0.1480,5.3870,1.6670,0.0000,11.6670,8.3330,60.0000
01/12/2005 04:00,59.5000,0.2830,2.0000,0.0000,55.8000,0.0000,216.0940,100.0000,1.4290,78.5710,2.8390,0.2839,166.6670,16.6670,20.0000,8.5710,0.2030,2.4230,1.6670,0.0000,11.6670,8.3330,60.0000
