ISOTIME,Flow,Sal,Temp,TRACE_1,SS1,RET,OXY,SIL,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,CYANO,CHLOR,CRYPTO,FDIAT,MDIAT
18/01/2002 00:00,48.6100,0.0200,1.0000,0.0000,24.1000,0.0000,221.8750,85.3830,27.3480,100.3590,0.6720,0.0672,166.6670,16.6670,26.2600,11.2540,0.0480,0.2900,1.6670,1.6670,11.6670,8.3330,60.0000
19/01/2002 00:00,51.2700,0.0200,1.0000,0.0000,25.2000,0.0000,221.8750,85.3830,27.1380,102.6190,0.6830,0.0683,166.6670,16.6670,26.4500,11.3360,0.0490,0.3550,1.6670,1.6670,11.6670,8.3330,60.0000
20/01/2002 00:00,53.2400,0.0200,1.0000,0.0000,26.2000,0.0000,221.8750,85.3830,27.2210,102.5790,0.6960,0.0696,166.6670,16.6670,26.4260,11.3260,0.0500,0.3860,1.6670,1.6670,11.6670,8.3330,60.0000
21/01/2002 00:00,54.5000,0.0200,1.0000,0.0000,26.6000,0.0000,221.8750,85.3830,27.4410,101.0110,0.7060,0.0706,166.6670,16.6670,26.2510,11.2510,0.0510,0.3890,1.6670,1.6670,11.6670,8.3330,60.0000
22/01/2002 00:00,55.4600,0.0200,1.0000,0.0000,26.7000,0.0000,221.8750,85.3830,26.8610,103.0340,0.7220,0.0722,166.6670,16.6670,26.3660,11.2990,0.0520,0.4010,1.6670,1.6670,11.6670,8.3330,60.0000
23/01/2002 00:00,56.5400,0.0200,1.0000,0.0000,27.0000,0.0000,221.8750,85.3830,25.0910,114.4310,0.7570,0.0757,166.6670,16.6670,27.3890,11.7380,0.0550,0.4680,1.6670,1.6670,11.6670,8.3330,60.0000
24/01/2002 00:00,64.4700,0.0200,1.0000,0.0000,30.3000,0.0000,221.8750,85.3830,20.0690,118.0770,0.8770,0.0877,166.6670,16.6670,26.4960,11.3560,0.0630,0.9730,1.6670,1.6670,11.6670,8.3330,60.0000
25/01/2002 00:00,82.8300,0.0200,1.0000,0.0000,37.1000,0.0000,221.8750,85.3830,18.1250,118.0740,1.0120,0.1012,166.6670,16.6670,25.9210,11.1090,0.0730,1.3650,1.6670,1.6670,11.6670,8.3330,60.0000
26/01/2002 00:00,105.0000,0.0200,1.0000,0.0000,45.5000,0.0000,221.8750,85.3830,17.8810,116.2130,1.1080,0.1108,166.6670,16.6670,25.4800,10.9200,0.0800,1.5260,1.6670,1.6670,11.6670,8.3330,60.0000
27/01/2002 00:00,123.3000,0.0200,1.0000,0.0000,51.6000,0.0000,221.8750,85.3830,17.3460,115.3920,1.1770,0.1177,166.6670,16.6670,25.0840,10.7510,0.0850,1.5810,1.6670,1.6670,11.6670,8.3330,60.0000
28/01/2002 00:00,137.8000,0.0200,1.0000,0.0000,55.9000,0.0000,221.8750,85.3830,16.2160,110.2690,1.1970,0.1197,166.6670,16.6670,24.0130,10.2910,0.0860,1.6550,1.6670,1.6670,11.6670,8.3330,60.0000
29/01/2002 00:00,148.7000,0.0200,3.4300,0.0000,59.2000,0.0000,207.9690,85.3830,15.5950,105.5220,1.2250,0.1225,166.6670,16.6670,23.1390,9.9160,0.0880,1.7360,1.6670,1.6670,11.6670,8.3330,60.0000
30/01/2002 00:00,154.5000,0.0200,3.5900,0.0000,61.0000,0.0000,207.1880,85.3830,15.7910,100.9190,1.2470,0.1247,166.6670,16.6670,22.4860,9.6370,0.0900,1.8050,1.6670,1.6670,11.6670,8.3330,60.0000
31/01/2002 00:00,158.3000,0.0200,3.2000,0.0000,62.7000,0.0000,209.3750,85.3830,16.4770,96.4070,1.2550,0.1255,166.6670,16.6670,22.0060,9.4310,0.0900,1.8490,1.6670,1.6670,11.6670,8.3330,60.0000
01/02/2002 00:00,159.9000,0.0200,1.0000,0.0000,63.0000,0.0000,221.8750,85.3830,17.2590,92.7540,1.2580,0.1258,166.6670,16.6670,21.6940,9.2970,0.0910,1.8500,1.6670,1.6670,11.6670,8.3330,60.0000
02/02/2002 00:00,155.3000,0.0200,1.0000,0.0000,61.6000,0.0000,221.8750,85.3830,17.8600,90.8160,1.2720,0.1272,166.6670,16.6670,21.5740,9.2460,0.0920,1.8120,1.6670,1.6670,11.6670,8.3330,60.0000
03/02/2002 00:00,143.3000,0.0200,1.0000,0.0000,57.6000,0.0000,221.8750,85.3830,18.7210,89.1340,1.2660,0.1266,166.6670,16.6670,21.5740,9.2460,0.0910,1.7450,1.6670,1.6670,11.6670,8.3330,60.0000
04/02/2002 00:00,126.7000,0.0200,1.0000,0.0000,51.8000,0.0000,221.8750,85.3830,19.5040,87.9570,1.2580,0.1258,166.6670,16.6670,21.6530,9.2800,0.0910,1.6490,1.6670,1.6670,11.6670,8.3330,60.0000
05/02/2002 00:00,109.5000,0.0200,1.0000,0.0000,45.9000,0.0000,221.8750,85.3830,20.5360,86.5220,1.2290,0.1229,166.6670,16.6670,21.8110,9.3470,0.0880,1.5360,1.6670,1.6670,11.6670,8.3330,60.0000
06/02/2002 00:00,94.2600,0.0200,1.0000,0.0000,40.4000,0.0000,221.8750,85.3830,21.6190,85.0580,1.1910,0.1191,166.6670,16.6670,22.0160,9.4350,0.0860,1.4090,1.6670,1.6670,11.6670,8.3330,60.0000
07/02/2002 00:00,81.7900,0.0200,1.0000,0.0000,36.0000,0.0000,221.8750,85.3830,22.7830,83.5810,1.1470,0.1147,166.6670,16.6670,22.2540,9.5380,0.0830,1.2740,1.6670,1.6670,11.6670,8.3330,60.0000
08/02/2002 00:00,72.0600,0.0200,1.0000,0.0000,32.6000,0.0000,221.8750,85.3830,23.3240,83.2910,1.1140,0.1114,166.6670,16.6670,22.4750,9.6320,0.0800,1.1300,1.6670,1.6670,11.6670,8.3330,60.0000
09/02/2002 00:00,64.7800,0.0200,1.0000,0.0000,30.1000,0.0000,221.8750,85.3830,23.9290,82.9400,1.0730,0.1073,166.6670,16.6670,22.6580,9.7110,0.0770,0.9950,1.6670,1.6670,11.6670,8.3330,60.0000
10/02/2002 00:00,59.5000,0.0200,1.0000,0.0000,27.9000,0.0000,221.8750,85.3830,24.8290,81.8520,1.0250,0.1025,166.6670,16.6670,22.8210,9.7810,0.0740,0.8740,1.6670,1.6670,11.6670,8.3330,60.0000
11/02/2002 00:00,57.0800,0.0200,1.0000,0.0000,26.9000,0.0000,221.8750,85.3830,23.9410,88.9000,0.9830,0.0983,166.6670,16.6670,23.5830,10.1070,0.0710,0.8270,1.6670,1.6670,11.6670,8.3330,60.0000
12/02/2002 00:00,56.1000,0.0200,1.0000,0.0000,26.7000,0.0000,221.8750,85.3830,24.0500,94.6090,0.9540,0.0954,166.6670,16.6670,24.4300,10.4700,0.0690,0.8060,1.6670,1.6670,11.6670,8.3330,60.0000
13/02/2002 00:00,55.2200,0.0200,1.0000,0.0000,26.6000,0.0000,221.8750,85.3830,24.2090,99.1560,0.9480,0.0948,166.6670,16.6670,25.1020,10.7580,0.0680,0.7750,1.6670,1.6670,11.6670,8.3330,60.0000
14/02/2002 00:00,53.9200,0.0200,1.0000,0.0000,26.0000,0.0000,221.8750,85.3830,24.9910,100.4270,0.9390,0.0939,166.6670,16.6670,25.5010,10.9290,0.0680,0.7330,1.6670,1.6670,11.6670,8.3330,60.0000
15/02/2002 00:00,51.7600,0.0200,1.0000,0.0000,24.9000,0.0000,221.8750,85.3830,25.3960,100.9920,0.9420,0.0942,166.6670,16.6670,25.7000,11.0140,0.0680,0.6770,1.6670,1.6670,11.6670,8.3330,60.0000
16/02/2002 00:00,49.8700,0.0200,1.0000,0.0000,24.5000,0.0000,221.8750,85.3830,23.7220,107.1070,0.9490,0.0949,166.6670,16.6670,26.0290,11.1550,0.0680,0.6920,1.6670,1.6670,11.6670,8.3330,60.0000
17/02/2002 00:00,49.2500,0.0200,1.0000,0.0000,23.9000,0.0000,221.8750,85.3830,22.7790,114.4810,0.9580,0.0958,166.6670,16.6670,26.7140,11.4490,0.0690,0.7380,1.6670,1.6670,11.6670,8.3330,60.0000
18/02/2002 00:00,48.7200,0.0200,1.0000,0.0000,24.2000,0.0000,221.8750,85.3830,23.5010,117.1530,0.9560,0.0956,166.6670,16.6670,27.2900,11.6960,0.0690,0.7650,1.6670,1.6670,11.6670,8.3330,60.0000
19/02/2002 00:00,49.1500,0.0200,1.0000,0.0000,24.1000,0.0000,221.8750,85.3830,24.5070,116.0600,0.9520,0.0952,166.6670,16.6670,27.4790,11.7770,0.0680,0.7540,1.6670,1.6670,11.6670,8.3330,60.0000
20/02/2002 00:00,53.2700,0.0200,1.0000,0.0000,26.1000,0.0000,221.8750,85.3830,21.9600,114.4400,0.9620,0.0962,166.6670,16.6670,26.5610,11.3830,0.0690,0.9450,1.6670,1.6670,11.6670,8.3330,60.0000
21/02/2002 00:00,78.8000,0.0200,1.0000,0.0000,35.6000,0.0000,221.8750,85.3830,15.7480,94.4640,1.0040,0.1004,166.6670,16.6670,22.1720,9.5020,0.0720,1.5960,1.6670,1.6670,11.6670,8.3330,60.0000
22/02/2002 00:00,128.2000,0.0200,1.0000,0.0000,53.7000,0.0000,221.8750,85.3830,14.4320,89.3140,1.1330,0.1133,166.6670,16.6670,21.2110,9.0910,0.0820,2.0180,1.6670,1.6670,11.6670,8.3330,60.0000
23/02/2002 00:00,186.0000,0.0200,1.0000,0.0000,72.7000,0.0000,221.8750,85.3830,14.5120,86.2720,1.1990,0.1199,166.6670,16.6670,20.8220,8.9240,0.0860,2.1990,1.6670,1.6670,11.6670,8.3330,60.0000
24/02/2002 00:00,229.8000,0.0200,1.0000,0.0000,85.1000,0.0000,221.8750,85.3830,14.9550,84.2550,1.2500,0.1250,166.6670,16.6670,20.5560,8.8100,0.0900,2.2500,1.6670,1.6670,11.6670,8.3330,60.0000
25/02/2002 00:00,250.1000,0.0200,1.0000,0.0000,90.5000,0.0000,221.8750,85.3830,15.1030,83.6640,1.3050,0.1305,166.6670,16.6670,20.3730,8.7310,0.0940,2.2420,1.6670,1.6670,11.6670,8.3330,60.0000
26/02/2002 00:00,250.5000,0.0200,1.0000,0.0000,89.7000,0.0000,221.8750,85.3830,14.6360,86.0390,1.3760,0.1376,166.6670,16.6670,20.4370,8.7590,0.0990,2.2120,1.6670,1.6670,11.6670,8.3330,60.0000
27/02/2002 00:00,237.1000,0.0200,3.5900,0.0000,85.7000,0.0000,207.1880,85.3830,14.7560,90.7960,1.4110,0.1411,166.6670,16.6670,21.0950,9.0410,0.1020,2.2490,1.6670,1.6670,11.6670,8.3330,60.0000
28/02/2002 00:00,222.9000,0.0200,1.0000,0.0000,81.7000,0.0000,221.8750,85.3830,15.4140,94.6890,1.4030,0.1403,166.6670,16.6670,21.8780,9.3760,0.1010,2.3050,1.6670,1.6670,11.6670,8.3330,60.0000
01/03/2002 00:00,210.7000,0.0200,1.0000,0.0000,78.0000,0.0000,221.8750,85.3830,16.3580,97.7780,1.4030,0.1403,166.6670,16.6670,22.6220,9.6950,0.1010,2.3380,1.6670,1.6670,11.6670,8.3330,60.0000
02/03/2002 00:00,198.8000,0.0200,1.0000,0.0000,74.5000,0.0000,221.8750,85.3830,17.3160,99.6810,1.4150,0.1415,166.6670,16.6670,23.1530,9.9230,0.1020,2.3240,1.6670,1.6670,11.6670,8.3330,60.0000
03/03/2002 00:00,189.0000,0.0200,1.0000,0.0000,71.5000,0.0000,221.8750,85.3830,17.3960,102.2690,1.4130,0.1413,166.6670,16.6670,23.6160,10.1210,0.1020,2.3230,1.6670,1.6670,11.6670,8.3330,60.0000
04/03/2002 00:00,185.2000,0.0200,1.0000,0.0000,70.4000,0.0000,221.8750,85.3830,17.3160,105.5720,1.4180,0.1418,166.6670,16.6670,24.2010,10.3720,0.1020,2.3710,1.6670,1.6670,11.6670,8.3330,60.0000
05/03/2002 00:00,187.1000,0.0200,1.0000,0.0000,71.5000,0.0000,221.8750,85.3830,17.5860,106.5760,1.3880,0.1388,166.6670,16.6670,24.5180,10.5080,0.1000,2.3840,1.6670,1.6670,11.6670,8.3330,60.0000
06/03/2002 00:00,190.6000,0.0200,1.0000,0.0000,73.1000,0.0000,221.8750,85.3830,18.0220,105.0100,1.3430,0.1343,166.6670,16.6670,24.4080,10.4610,0.0970,2.3130,1.6670,1.6670,11.6670,8.3330,60.0000
07/03/2002 00:00,192.3000,0.0200,1.0000,0.0000,73.2000,0.0000,221.8750,85.3830,18.5640,102.3190,1.3070,0.1307,166.6670,16.6670,24.0660,10.3140,0.0940,2.1900,1.6670,1.6670,11.6670,8.3330,60.0000
08/03/2002 00:00,188.6000,0.0200,1.0000,0.0000,72.2000,0.0000,221.8750,85.3830,19.0680,99.9430,1.2880,0.1288,166.6670,16.6670,23.7180,10.1650,0.0930,2.0540,1.6670,1.6670,11.6670,8.3330,60.0000
09/03/2002 00:00,181.9000,0.0200,1.0000,0.0000,69.5000,0.0000,221.8750,85.3830,18.1710,100.3060,1.2940,0.1294,166.6670,16.6670,23.4130,10.0340,0.0930,1.9550,1.6670,1.6670,11.6670,8.3330,60.0000
10/03/2002 00:00,172.7000,0.0200,1.0000,0.0000,66.5000,0.0000,221.8750,85.3830,16.1560,106.1290,1.4000,0.1400,166.6670,16.6670,23.6180,10.1220,0.1010,1.9390,1.6670,1.6670,11.6670,8.3330,60.0000
11/03/2002 00:00,167.2000,0.0200,1.0000,0.0000,65.5000,0.0000,221.8750,85.3830,16.6040,106.0590,1.3550,0.1355,166.6670,16.6670,23.6860,10.1510,0.0980,1.9880,1.6670,1.6670,11.6670,8.3330,60.0000
12/03/2002 00:00,171.7000,0.0200,1.0000,0.0000,67.1000,0.0000,221.8750,85.3830,17.1070,102.5090,1.2800,0.1280,166.6670,16.6670,23.3150,9.9920,0.0920,1.9550,1.6670,1.6670,11.6670,8.3330,60.0000
13/03/2002 00:00,188.4000,0.0200,1.0000,0.0000,72.8000,0.0000,221.8750,85.3830,17.1710,99.1710,1.2280,0.1228,166.6670,16.6670,22.8050,9.7740,0.0880,1.8630,1.6670,1.6670,11.6670,8.3330,60.0000
14/03/2002 00:00,207.1000,0.0200,1.0000,0.0000,78.5000,0.0000,221.8750,85.3830,16.9740,97.5210,1.2210,0.1221,166.6670,16.6670,22.3740,9.5890,0.0880,1.7590,1.6670,1.6670,11.6670,8.3330,60.0000
15/03/2002 00:00,210.8000,0.0200,3.3500,0.0000,79.6000,0.0000,208.4380,85.3830,17.3420,96.5160,1.2180,0.1218,166.6670,16.6670,22.1410,9.4890,0.0880,1.6800,1.6670,1.6670,11.6670,8.3330,60.0000
16/03/2002 00:00,194.6000,0.0200,4.0600,0.0000,74.2000,0.0000,204.6880,85.3830,16.9510,97.4990,1.2560,0.1256,166.6670,16.6670,22.0390,9.4450,0.0900,1.5920,1.6670,1.6670,11.6670,8.3330,60.0000
17/03/2002 00:00,167.5000,0.0200,1.0000,0.0000,65.1000,0.0000,221.8750,85.3830,17.8620,96.5410,1.2430,0.1243,166.6670,16.6670,22.0120,9.4340,0.0890,1.5190,1.6670,1.6670,11.6670,8.3330,60.0000
18/03/2002 00:00,141.7000,0.0200,3.3500,0.0000,57.0000,0.0000,208.4380,85.3830,18.8040,94.7490,1.2130,0.1213,166.6670,16.6670,22.0030,9.4300,0.0870,1.4360,1.6670,1.6670,11.6670,8.3330,60.0000
19/03/2002 00:00,122.7000,0.0200,3.9000,0.0000,50.7000,0.0000,205.4690,85.3830,19.0810,95.5410,1.1910,0.1191,166.6670,16.6670,22.2600,9.5400,0.0860,1.3380,1.6670,1.6670,11.6670,8.3330,60.0000
20/03/2002 00:00,108.6000,0.0200,4.2200,0.0000,46.0000,0.0000,203.9060,85.3830,19.5110,96.3740,1.1730,0.1173,166.6670,16.6670,22.5300,9.6560,0.0850,1.2440,1.6670,1.6670,11.6670,8.3330,60.0000
21/03/2002 00:00,96.8400,0.0200,3.7100,0.0000,41.5000,0.0000,206.5630,85.3830,19.9000,101.5900,1.1650,0.1165,166.6670,16.6670,23.4280,10.0410,0.0840,1.1850,1.6670,1.6670,11.6670,8.3330,60.0000
22/03/2002 00:00,85.3700,0.0200,3.2800,0.0000,37.7000,0.0000,208.9060,85.3830,21.3140,106.2330,1.1450,0.1145,166.6670,16.6670,24.5710,10.5300,0.0830,1.1480,1.6670,1.6670,11.6670,8.3330,60.0000
23/03/2002 00:00,74.4300,0.0200,1.0000,0.0000,33.9000,0.0000,221.8750,85.3830,22.8590,108.9630,1.1210,0.1121,166.6670,16.6670,25.5660,10.9570,0.0810,1.1010,1.6670,1.6670,11.6670,8.3330,60.0000
24/03/2002 00:00,64.4800,0.0200,1.0000,0.0000,29.7000,0.0000,221.8750,85.3830,23.9630,110.0840,1.1040,0.1104,166.6670,16.6670,26.2240,11.2390,0.0790,1.0300,1.6670,1.6670,11.6670,8.3330,60.0000
25/03/2002 00:00,56.3000,0.0200,1.0000,0.0000,26.8000,0.0000,221.8750,85.3830,25.0510,108.5310,1.0750,0.1075,166.6670,16.6670,26.4830,11.3500,0.0770,0.9510,1.6670,1.6670,11.6670,8.3330,60.0000
26/03/2002 00:00,50.2000,0.0200,1.0000,0.0000,24.2000,0.0000,221.8750,85.3830,25.9050,105.2340,1.0440,0.1044,166.6670,16.6670,26.4260,11.3260,0.0750,0.8670,1.6670,1.6670,11.6670,8.3330,60.0000
27/03/2002 00:00,46.5000,0.0200,1.0000,0.0000,22.5000,0.0000,221.8750,85.3830,26.2410,101.1980,1.0080,0.1008,166.6670,16.6670,26.0910,11.1820,0.0730,0.7820,1.6670,1.6670,11.6670,8.3330,60.0000
28/03/2002 00:00,49.5800,0.0200,1.0000,0.0000,24.1000,0.0000,221.8750,85.3830,21.9270,136.4310,1.0110,0.1011,166.6670,16.6670,29.7460,12.7480,0.0730,1.0420,1.6670,1.6670,11.6670,8.3330,60.0000
29/03/2002 00:00,59.7900,0.0200,1.0000,0.0000,28.5000,0.0000,221.8750,85.3830,19.7730,170.4880,1.1020,0.1102,166.6670,16.6670,33.8020,14.4860,0.0790,1.3150,1.6670,1.6670,11.6670,8.3330,60.0000
30/03/2002 00:00,78.1000,0.0200,1.0000,0.0000,35.0000,0.0000,221.8750,85.3830,16.8410,187.5740,1.1950,0.1195,166.6670,16.6670,35.2240,15.0960,0.0860,1.5580,1.6670,1.6670,11.6670,8.3330,60.0000
31/03/2002 00:00,96.2500,0.0200,1.0000,0.0000,41.7000,0.0000,221.8750,85.3830,16.2850,195.2350,1.2940,0.1294,166.6670,16.6670,35.9840,15.4220,0.0930,1.7030,1.6670,1.6670,11.6670,8.3330,60.0000
01/04/2002 00:00,110.6000,0.0200,1.0000,0.0000,47.1000,0.0000,221.8750,85.3830,16.3620,193.5990,1.3370,0.1337,166.6670,16.6670,35.5980,15.2560,0.0960,1.7100,1.6670,1.6670,11.6670,8.3330,60.0000
02/04/2002 00:00,118.6000,0.0200,3.6300,0.0000,49.4000,0.0000,207.0310,85.3830,16.4990,186.1160,1.3370,0.1337,166.6670,16.6670,34.4240,14.7530,0.0960,1.6310,1.6670,1.6670,11.6670,8.3330,60.0000
03/04/2002 00:00,126.1000,0.0200,4.4500,0.0000,51.5000,0.0000,202.6560,85.3830,16.5480,173.7360,1.2750,0.1275,166.6670,16.6670,32.6560,13.9950,0.0920,1.5840,1.6670,1.6670,11.6670,8.3330,60.0000
04/04/2002 00:00,132.0000,0.0200,4.7300,0.0000,54.1000,0.0000,201.0940,85.3830,16.8540,164.6550,1.2540,0.1254,166.6670,16.6670,31.4850,13.4940,0.0900,1.5640,1.6670,1.6670,11.6670,8.3330,60.0000
05/04/2002 00:00,135.9000,0.0200,4.4500,0.0000,55.2000,0.0000,202.6560,85.3830,17.3990,157.9830,1.2440,0.1244,166.6670,16.6670,30.6920,13.1540,0.0900,1.5300,1.6670,1.6670,11.6670,8.3330,60.0000
06/04/2002 00:00,132.8000,0.0200,3.5900,0.0000,53.9000,0.0000,207.1880,85.3830,18.0220,152.5200,1.2320,0.1232,166.6670,16.6670,30.0960,12.8980,0.0890,1.4760,1.6670,1.6670,11.6670,8.3330,60.0000
07/04/2002 00:00,122.6000,0.0200,1.0000,0.0000,50.6000,0.0000,221.8750,85.3830,18.6450,147.4740,1.2160,0.1216,166.6670,16.6670,29.5780,12.6760,0.0870,1.4020,1.6670,1.6670,11.6670,8.3330,60.0000
08/04/2002 00:00,109.1000,0.0200,1.0000,0.0000,45.8000,0.0000,221.8750,85.3830,19.2470,142.9900,1.1930,0.1193,166.6670,16.6670,29.1600,12.4970,0.0860,1.3170,1.6670,1.6670,11.6670,8.3330,60.0000
09/04/2002 00:00,104.4000,0.0200,1.0000,0.0000,44.3000,0.0000,221.8750,85.3830,16.8350,140.7960,1.2360,0.1236,166.6670,16.6670,28.3500,12.1500,0.0890,1.5010,1.6670,1.6670,11.6670,8.3330,60.0000
10/04/2002 00:00,117.8000,0.0200,3.6300,0.0000,49.4000,0.0000,207.0310,85.3830,14.9760,138.3950,1.3690,0.1369,166.6670,16.6670,27.4880,11.7810,0.0980,1.7080,1.6670,1.6670,11.6670,8.3330,60.0000
11/04/2002 00:00,147.6000,0.0200,4.3000,0.0000,59.8000,0.0000,203.4380,85.3830,15.3640,132.0170,1.3810,0.1381,166.6670,16.6670,26.5620,11.3840,0.0990,1.7780,1.6670,1.6670,11.6670,8.3330,60.0000
12/04/2002 00:00,184.2000,0.0200,6.1400,0.0000,71.9000,0.0000,194.0630,85.3830,14.7210,127.2390,1.3980,0.1398,166.6670,16.6670,25.5940,10.9690,0.1010,1.7040,1.6670,1.6670,11.6670,8.3330,60.0000
13/04/2002 00:00,213.6000,0.0200,8.1500,0.0000,80.2000,0.0000,184.5310,85.3830,14.2700,127.2590,1.4160,0.1416,166.6670,16.6670,25.2910,10.8390,0.1020,1.6310,1.6670,1.6670,11.6670,8.3330,60.0000
14/04/2002 00:00,228.6000,0.0200,10.2700,0.0000,83.9000,0.0000,175.3130,85.3830,14.1550,130.7710,1.4320,0.1432,166.6670,16.6670,25.6260,10.9820,0.1030,1.6160,1.6670,1.6670,11.6670,8.3330,60.0000
15/04/2002 00:00,230.0000,0.0200,11.8800,0.0000,84.5000,0.0000,168.7500,85.3830,13.5260,136.9840,1.4940,0.1494,166.6670,16.6670,26.3000,11.2710,0.1070,1.6150,1.6670,1.6670,11.6670,8.3330,60.0000
16/04/2002 00:00,227.8000,0.0200,13.3700,0.0000,84.0000,0.0000,163.1250,85.3830,12.7200,142.6980,1.5670,0.1567,166.6670,16.6670,26.8110,11.4900,0.1130,1.5880,1.6670,1.6670,11.6670,8.3330,60.0000
17/04/2002 00:00,220.7000,0.0200,15.0200,0.0000,81.9000,0.0000,157.1880,85.3830,10.5900,149.0860,1.6800,0.1680,166.6670,16.6670,27.0230,11.5810,0.1210,1.5130,1.6670,1.6670,11.6670,8.3330,60.0000
18/04/2002 00:00,202.6000,0.0200,17.1800,0.0000,76.2000,0.0000,150.1560,85.3830,8.7650,154.7750,1.7970,0.1797,166.6670,16.6670,27.0410,11.5890,0.1290,1.4160,1.6670,1.6670,11.6670,8.3330,60.0000
19/04/2002 00:00,173.1000,0.0200,18.4000,0.0000,67.3000,0.0000,146.2500,85.3830,8.0620,158.2280,1.8840,0.1884,166.6670,16.6670,27.0340,11.5860,0.1360,1.3240,1.6670,1.6670,11.6670,8.3330,60.0000
20/04/2002 00:00,139.2000,0.0200,19.5400,0.0000,56.0000,0.0000,142.9690,85.3830,7.8930,160.1770,1.9400,0.1940,166.6670,16.6670,27.0980,11.6140,0.1400,1.2400,1.6670,1.6670,11.6670,8.3330,60.0000
