ISOTime,Flow,Salt,Temp,SSOL1,SSOL2,DO,PO4,DOP,POP,PIP,NH4,NO3,DON,PON,DOC,POC,SiO2,CYANO,CHLOR,CRYPTO,FDIAT,MDIAT
23/04/2002 00:00:00,5194.00000,   0.018,   8.100,   7.483,   0.000, 193.906,   0.208,   0.015,   0.331,   0.316,   5.800,  25.897,   6.971,   2.987, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
24/04/2002 00:00:00,5029.00000,   0.018,   8.200,   7.467,   0.000, 193.906,   0.208,   0.015,   0.330,   0.315,   5.774,  26.324,   7.018,   3.008, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
25/04/2002 00:00:00,4789.00000,   0.018,   8.400,   7.450,   0.000, 193.906,   0.207,   0.015,   0.329,   0.314,   5.749,  26.751,   7.065,   3.028, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
26/04/2002 00:00:00,5268.00000,   0.018,   8.600,   7.433,   0.000, 193.906,   0.206,   0.015,   0.327,   0.312,   5.724,  27.178,   7.112,   3.048, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
27/04/2002 00:00:00,4966.00000,   0.018,   8.800,   7.417,   0.000, 193.906,   0.205,   0.015,   0.326,   0.311,   5.699,  27.604,   7.160,   3.068, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
28/04/2002 00:00:00,4854.00000,   0.018,   8.900,   7.400,   0.000, 193.906,   0.204,   0.015,   0.325,   0.310,   5.674,  28.031,   7.207,   3.089, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
29/04/2002 00:00:00,5276.00000,   0.018,   9.100,   7.383,   0.000, 193.906,   0.203,   0.015,   0.323,   0.309,   5.649,  28.458,   7.254,   3.109, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
30/04/2002 00:00:00,5045.00000,   0.018,   9.300,   7.367,   0.000, 193.906,   0.202,   0.015,   0.322,   0.308,   5.624,  28.885,   7.301,   3.129, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
01/05/2002 00:00:00,5086.00000,   0.018,   9.400,   7.350,   0.000, 193.906,   0.201,   0.015,   0.321,   0.306,   5.599,  29.312,   7.349,   3.149, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
02/05/2002 00:00:00,4981.00000,   0.018,   9.600,   7.333,   0.000, 193.906,   0.200,   0.014,   0.320,   0.305,   5.574,  29.739,   7.396,   3.170, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
03/05/2002 00:00:00,5204.00000,   0.018,   9.800,   7.317,   0.000, 193.906,   0.199,   0.014,   0.318,   0.304,   5.549,  30.165,   7.443,   3.190, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
04/05/2002 00:00:00,5209.00000,   0.018,   9.900,   7.300,   0.000, 193.906,   0.198,   0.014,   0.317,   0.303,   5.524,  30.592,   7.490,   3.210, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
05/05/2002 00:00:00,5039.00000,   0.018,  10.100,   7.283,   0.000, 193.906,   0.197,   0.014,   0.316,   0.301,   5.499,  31.019,   7.538,   3.230, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
06/05/2002 00:00:00,5042.00000,   0.018,  10.300,   7.267,   0.000, 193.906,   0.196,   0.014,   0.314,   0.300,   5.474,  31.446,   7.585,   3.250, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
07/05/2002 00:00:00,5072.00000,   0.018,  10.400,   7.250,   0.000, 193.906,   0.195,   0.014,   0.313,   0.299,   5.449,  31.873,   7.632,   3.271, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
08/05/2002 00:00:00,5181.00000,   0.018,  10.600,   7.233,   0.000, 193.906,   0.194,   0.014,   0.312,   0.298,   5.423,  32.300,   7.679,   3.291, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
09/05/2002 00:00:00,4737.00000,   0.018,  10.800,   7.217,   0.000, 193.906,   0.193,   0.014,   0.310,   0.297,   5.398,  32.726,   7.726,   3.311, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
10/05/2002 00:00:00,5160.00000,   0.018,  11.000,   7.200,   0.000, 193.906,   0.192,   0.014,   0.309,   0.295,   5.373,  33.153,   7.774,   3.331, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
11/05/2002 00:00:00,5148.00000,   0.018,  11.100,   7.183,   0.000, 193.906,   0.191,   0.014,   0.308,   0.294,   5.348,  33.580,   7.821,   3.352, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
12/05/2002 00:00:00,5065.00000,   0.018,  11.300,   7.167,   0.000, 193.906,   0.190,   0.014,   0.306,   0.293,   5.323,  34.007,   7.868,   3.372, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
13/05/2002 00:00:00,4995.00000,   0.018,  11.500,   7.150,   0.000, 193.906,   0.189,   0.014,   0.305,   0.292,   5.298,  34.434,   7.915,   3.392, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
14/05/2002 00:00:00,5397.00000,   0.018,  11.600,   7.133,   0.000, 193.906,   0.188,   0.014,   0.304,   0.290,   5.273,  34.861,   7.963,   3.412, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
15/05/2002 00:00:00,5449.00000,   0.018,  11.800,   7.117,   0.000, 193.906,   0.187,   0.014,   0.303,   0.289,   5.248,  35.287,   8.010,   3.433, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
16/05/2002 00:00:00,5206.00000,   0.018,  12.000,   7.100,   0.000, 193.906,   0.186,   0.014,   0.301,   0.288,   5.223,  35.714,   8.057,   3.453, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
17/05/2002 00:00:00,5272.00000,   0.018,  12.200,   7.055,   0.000, 193.906,   0.186,   0.013,   0.297,   0.284,   5.203,  35.493,   8.018,   3.436, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
18/05/2002 00:00:00,5282.00000,   0.018,  12.400,   7.010,   0.000, 193.906,   0.185,   0.013,   0.292,   0.279,   5.184,  35.272,   7.978,   3.419, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
19/05/2002 00:00:00,5325.00000,   0.018,  12.500,   6.965,   0.000, 193.906,   0.185,   0.013,   0.288,   0.275,   5.164,  35.051,   7.938,   3.402, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
20/05/2002 00:00:00,5260.00000,   0.018,  12.700,   6.919,   0.000, 193.906,   0.184,   0.013,   0.283,   0.270,   5.145,  34.829,   7.899,   3.385, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
21/05/2002 00:00:00,5217.00000,   0.018,  12.900,   6.874,   0.000, 193.906,   0.183,   0.013,   0.279,   0.266,   5.126,  34.608,   7.859,   3.368, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
22/05/2002 00:00:00,5184.00000,   0.018,  13.100,   6.829,   0.000, 193.906,   0.183,   0.013,   0.274,   0.261,   5.106,  34.387,   7.819,   3.351, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
23/05/2002 00:00:00,5081.00000,   0.018,  13.300,   6.784,   0.000, 193.906,   0.182,   0.013,   0.270,   0.257,   5.087,  34.166,   7.780,   3.334, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
24/05/2002 00:00:00,5085.00000,   0.018,  13.400,   6.739,   0.000, 193.906,   0.181,   0.013,   0.265,   0.252,   5.067,  33.945,   7.740,   3.317, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
25/05/2002 00:00:00,5301.00000,   0.018,  13.600,   6.694,   0.000, 193.906,   0.181,   0.013,   0.261,   0.248,   5.048,  33.723,   7.700,   3.300, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
26/05/2002 00:00:00,5033.00000,   0.018,  13.800,   6.648,   0.000, 193.906,   0.180,   0.013,   0.256,   0.244,   5.028,  33.502,   7.661,   3.283, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
27/05/2002 00:00:00,5151.00000,   0.018,  14.000,   6.603,   0.000, 193.906,   0.179,   0.013,   0.252,   0.239,   5.009,  33.281,   7.621,   3.266, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
28/05/2002 00:00:00,5104.00000,   0.018,  14.200,   6.558,   0.000, 193.906,   0.179,   0.013,   0.247,   0.235,   4.989,  33.060,   7.582,   3.249, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
29/05/2002 00:00:00,5114.00000,   0.018,  14.400,   6.513,   0.000, 193.906,   0.178,   0.013,   0.243,   0.230,   4.970,  32.838,   7.542,   3.232, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
30/05/2002 00:00:00,5108.00000,   0.018,  14.500,   6.468,   0.000, 193.906,   0.177,   0.013,   0.238,   0.226,   4.950,  32.617,   7.502,   3.215, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
31/05/2002 00:00:00,5108.00000,   0.018,  14.700,   6.423,   0.000, 193.906,   0.177,   0.013,   0.234,   0.221,   4.931,  32.396,   7.463,   3.198, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
01/06/2002 00:00:00,5237.00000,   0.017,  14.900,   6.377,   0.000, 193.906,   0.176,   0.013,   0.229,   0.217,   4.911,  32.175,   7.423,   3.181, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
02/06/2002 00:00:00,5270.00000,   0.017,  15.100,   6.332,   0.000, 193.906,   0.175,   0.013,   0.225,   0.212,   4.892,  31.954,   7.383,   3.164, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
03/06/2002 00:00:00,5237.00000,   0.017,  15.300,   6.287,   0.000, 193.906,   0.175,   0.013,   0.220,   0.208,   4.872,  31.732,   7.344,   3.147, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
04/06/2002 00:00:00,4985.00000,   0.017,  15.500,   6.242,   0.000, 193.906,   0.174,   0.013,   0.216,   0.203,   4.853,  31.511,   7.304,   3.130, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
05/06/2002 00:00:00,5103.00000,   0.017,  15.700,   6.197,   0.000, 193.906,   0.174,   0.013,   0.211,   0.199,   4.833,  31.290,   7.265,   3.113, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
06/06/2002 00:00:00,5247.00000,   0.017,  15.800,   6.152,   0.000, 193.906,   0.173,   0.012,   0.207,   0.195,   4.814,  31.069,   7.225,   3.096, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
07/06/2002 00:00:00,5293.00000,   0.017,  16.000,   6.106,   0.000, 193.906,   0.172,   0.012,   0.202,   0.190,   4.795,  30.847,   7.185,   3.079, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
08/06/2002 00:00:00,5144.00000,   0.017,  16.200,   6.061,   0.000, 193.906,   0.172,   0.012,   0.198,   0.186,   4.775,  30.626,   7.146,   3.062, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
09/06/2002 00:00:00,5191.00000,   0.017,  16.400,   6.016,   0.000, 193.906,   0.171,   0.012,   0.193,   0.181,   4.756,  30.405,   7.106,   3.045, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
10/06/2002 00:00:00,5217.00000,   0.017,  16.600,   5.971,   0.000, 193.906,   0.170,   0.012,   0.189,   0.177,   4.736,  30.184,   7.066,   3.028, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
11/06/2002 00:00:00,5148.00000,   0.017,  16.800,   5.926,   0.000, 193.906,   0.170,   0.012,   0.184,   0.172,   4.717,  29.963,   7.027,   3.011, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
12/06/2002 00:00:00,5164.00000,   0.017,  17.000,   5.881,   0.000, 193.906,   0.169,   0.012,   0.180,   0.168,   4.697,  29.741,   6.987,   2.994, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
13/06/2002 00:00:00,5260.00000,   0.017,  17.100,   5.835,   0.000, 193.906,   0.168,   0.012,   0.175,   0.163,   4.678,  29.520,   6.947,   2.977, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
14/06/2002 00:00:00,5204.00000,   0.017,  17.300,   5.790,   0.000, 193.906,   0.168,   0.012,   0.171,   0.159,   4.658,  29.299,   6.908,   2.960, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
15/06/2002 00:00:00,5264.00000,   0.017,  17.500,   5.745,   0.000, 193.906,   0.167,   0.012,   0.166,   0.154,   4.639,  29.078,   6.868,   2.943, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
16/06/2002 00:00:00,5375.00000,   0.017,  17.700,   5.700,   0.000, 193.906,   0.166,   0.012,   0.162,   0.150,   4.619,  28.856,   6.829,   2.926, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
17/06/2002 00:00:00,5303.00000,   0.017,  17.900,   5.650,   0.000, 193.906,   0.166,   0.012,   0.160,   0.148,   4.605,  28.626,   6.790,   2.910, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
18/06/2002 00:00:00,5227.00000,   0.017,  18.100,   5.600,   0.000, 193.906,   0.166,   0.012,   0.158,   0.146,   4.592,  28.395,   6.751,   2.893, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
19/06/2002 00:00:00,5181.00000,   0.017,  18.200,   5.550,   0.000, 193.906,   0.166,   0.012,   0.156,   0.144,   4.578,  28.165,   6.712,   2.877, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
20/06/2002 00:00:00,5123.00000,   0.017,  18.400,   5.500,   0.000, 193.906,   0.165,   0.012,   0.154,   0.142,   4.564,  27.934,   6.673,   2.860, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
21/06/2002 00:00:00,5214.00000,   0.017,  18.600,   5.450,   0.000, 193.906,   0.165,   0.012,   0.152,   0.140,   4.550,  27.704,   6.634,   2.843, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
22/06/2002 00:00:00,5282.00000,   0.017,  18.800,   5.400,   0.000, 193.906,   0.165,   0.012,   0.150,   0.138,   4.536,  27.473,   6.595,   2.827, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
23/06/2002 00:00:00,5280.00000,   0.017,  18.900,   5.350,   0.000, 193.906,   0.164,   0.012,   0.148,   0.136,   4.522,  27.243,   6.557,   2.810, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
24/06/2002 00:00:00,5282.00000,   0.017,  19.100,   5.300,   0.000, 193.906,   0.164,   0.012,   0.146,   0.134,   4.508,  27.012,   6.518,   2.793, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
25/06/2002 00:00:00,5280.00000,   0.017,  19.300,   5.250,   0.000, 193.906,   0.164,   0.012,   0.144,   0.132,   4.494,  26.782,   6.479,   2.777, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
26/06/2002 00:00:00,5282.00000,   0.017,  19.400,   5.200,   0.000, 193.906,   0.163,   0.012,   0.142,   0.130,   4.480,  26.551,   6.440,   2.760, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
27/06/2002 00:00:00,5313.00000,   0.017,  19.600,   5.150,   0.000, 193.906,   0.163,   0.012,   0.140,   0.128,   4.467,  26.321,   6.401,   2.743, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
28/06/2002 00:00:00,5399.00000,   0.017,  19.800,   5.100,   0.000, 193.906,   0.163,   0.012,   0.138,   0.126,   4.453,  26.090,   6.362,   2.727, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
29/06/2002 00:00:00,5334.00000,   0.017,  19.900,   5.050,   0.000, 193.906,   0.163,   0.012,   0.136,   0.124,   4.439,  25.860,   6.323,   2.710, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
30/06/2002 00:00:00,5280.00000,   0.017,  20.100,   5.000,   0.000, 193.906,   0.162,   0.012,   0.134,   0.122,   4.425,  25.629,   6.285,   2.693, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
01/07/2002 00:00:00,5280.00000,   0.017,  20.200,   4.950,   0.000, 193.906,   0.162,   0.012,   0.132,   0.120,   4.411,  25.399,   6.246,   2.677, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
02/07/2002 00:00:00,5282.00000,   0.016,  20.400,   4.900,   0.000, 193.906,   0.162,   0.012,   0.130,   0.118,   4.397,  25.168,   6.207,   2.660, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
03/07/2002 00:00:00,5324.00000,   0.016,  20.600,   4.850,   0.000, 193.906,   0.161,   0.012,   0.128,   0.116,   4.383,  24.938,   6.168,   2.643, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
04/07/2002 00:00:00,5324.00000,   0.016,  20.700,   4.800,   0.000, 193.906,   0.161,   0.012,   0.126,   0.114,   4.369,  24.707,   6.129,   2.627, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
05/07/2002 00:00:00,5386.00000,   0.016,  20.800,   4.750,   0.000, 193.906,   0.161,   0.012,   0.124,   0.112,   4.356,  24.477,   6.090,   2.610, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
06/07/2002 00:00:00,5301.00000,   0.016,  21.000,   4.700,   0.000, 193.906,   0.160,   0.012,   0.122,   0.110,   4.342,  24.246,   6.051,   2.594, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
07/07/2002 00:00:00,5250.00000,   0.016,  21.100,   4.650,   0.000, 193.906,   0.160,   0.011,   0.119,   0.108,   4.328,  24.016,   6.013,   2.577, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
08/07/2002 00:00:00,5311.00000,   0.016,  21.200,   4.600,   0.000, 193.906,   0.160,   0.011,   0.117,   0.106,   4.314,  23.785,   5.974,   2.560, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
09/07/2002 00:00:00,5237.00000,   0.016,  21.300,   4.550,   0.000, 193.906,   0.160,   0.011,   0.115,   0.104,   4.300,  23.555,   5.935,   2.544, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
10/07/2002 00:00:00,5415.00000,   0.016,  21.400,   4.500,   0.000, 193.906,   0.159,   0.011,   0.113,   0.102,   4.286,  23.324,   5.896,   2.527, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
11/07/2002 00:00:00,5238.00000,   0.016,  21.500,   4.450,   0.000, 193.906,   0.159,   0.011,   0.111,   0.100,   4.272,  23.094,   5.857,   2.510, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
12/07/2002 00:00:00,5201.00000,   0.016,  21.600,   4.400,   0.000, 193.906,   0.159,   0.011,   0.109,   0.098,   4.258,  22.863,   5.818,   2.494, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
13/07/2002 00:00:00,5270.00000,   0.016,  21.700,   4.350,   0.000, 193.906,   0.158,   0.011,   0.107,   0.096,   4.245,  22.633,   5.779,   2.477, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
14/07/2002 00:00:00,5324.00000,   0.016,  21.800,   4.300,   0.000, 193.906,   0.158,   0.011,   0.105,   0.094,   4.231,  22.402,   5.741,   2.460, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
15/07/2002 00:00:00,5291.00000,   0.016,  21.900,   4.250,   0.000, 193.906,   0.158,   0.011,   0.103,   0.092,   4.217,  22.172,   5.702,   2.444, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
16/07/2002 00:00:00,5356.00000,   0.016,  22.000,   4.200,   0.000, 193.906,   0.157,   0.011,   0.101,   0.090,   4.203,  21.941,   5.663,   2.427, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
17/07/2002 00:00:00,5252.00000,   0.016,  22.100,   4.171,   0.000, 192.853,   0.157,   0.011,   0.102,   0.091,   4.195,  21.902,   5.652,   2.423, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
18/07/2002 00:00:00,5322.00000,   0.016,  22.100,   4.142,   0.000, 191.799,   0.158,   0.011,   0.102,   0.091,   4.186,  21.863,   5.641,   2.418, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
19/07/2002 00:00:00,5345.00000,   0.016,  22.200,   4.113,   0.000, 190.746,   0.158,   0.011,   0.103,   0.092,   4.178,  21.824,   5.631,   2.413, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
20/07/2002 00:00:00,5376.00000,   0.016,  22.300,   4.084,   0.000, 189.693,   0.158,   0.011,   0.103,   0.092,   4.170,  21.785,   5.620,   2.409, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
21/07/2002 00:00:00,5291.00000,   0.016,  22.400,   4.055,   0.000, 188.639,   0.158,   0.011,   0.104,   0.093,   4.161,  21.746,   5.609,   2.404, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
22/07/2002 00:00:00,5270.00000,   0.016,  22.500,   4.026,   0.000, 187.586,   0.158,   0.011,   0.104,   0.093,   4.153,  21.707,   5.598,   2.399, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
23/07/2002 00:00:00,5312.00000,   0.016,  22.500,   3.997,   0.000, 186.532,   0.158,   0.011,   0.105,   0.094,   4.145,  21.668,   5.587,   2.395, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
24/07/2002 00:00:00,5415.00000,   0.016,  22.600,   3.968,   0.000, 185.479,   0.158,   0.011,   0.105,   0.094,   4.137,  21.628,   5.577,   2.390, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
25/07/2002 00:00:00,5140.00000,   0.016,  22.600,   3.939,   0.000, 184.425,   0.158,   0.011,   0.106,   0.095,   4.128,  21.589,   5.566,   2.385, 145.132,  16.667,   9.433,   5.833,   5.833,  40.000,  28.333, 204.167
